1;1.0049781348894944;0.05073243159462105;0.02550937836481766;0.01706602390516888;0.012805788947099989;0.010235794354230165;0.008517311208627441;0.0072878445498645306;0.006365117532285777;0.0056472993667491455;0.005073122278025205;0.004603573544458909;0.00421248983845792;0.003881833685392683;0.0035985706543380565;0.0033533688719299707;0.003138922874561765;0.0029499051478606734;0.0027820515890859747;0.002632023046978495;0.002497125406410884;0.002375148903493854;0.0022643147861923685;0.002163264180787585;0.0020706702066077428;0.001985583644868298;0.0019071411383761601;0.001834500686858188;0.0017671011578799648;0.001704424259845506;
5;4.304103851318359;4.219141960144043;4.0984063148498535;3.9070987701416016;3.5741891860961914;2.9833195209503174;2.0779101848602295;1.1192597150802612;0.5350551009178162;0.30142924189567566;0.20176804065704346;0.14974376559257507;0.1183747723698616;0.09756104648113251;0.08280345052480698;0.07182178646326065;0.06334561854600906;0.05661328509449959;0.05114179104566574;0.04661007225513458;0.042797770351171494;0.03954730182886124;0.0367441326379776;0.03430268168449402;0.03215762972831726;0.03025885485112667;0.028566299006342888;0.02704852819442749;0.025679968297481537;0.024439949542284012;
8;3.6755881309509277;3.195772886276245;2.383437156677246;1.3641862869262695;0.6308090686798096;0.3302111029624939;0.2122170478105545;0.15414871275424957;0.12033118307590485;0.0983775183558464;0.08303902298212051;0.07174356281757355;0.06309259682893753;0.05626210197806358;0.05073621869087219;0.046177271753549576;0.04235326126217842;0.03910123184323311;0.03630267456173897;0.033869706094264984;0.0317356176674366;0.029848769307136536;0.028168730437755585;0.026664169505238533;0.025308333337306976;0.02408088743686676;0.0229644812643528;0.021944677457213402;0.021009400486946106;0.020149074494838715;
9;3.095080077648163;1.7368489056825638;1.2625176534056664;1.0545594058930874;0.913408737629652;0.8135500513017178;0.7301957085728645;0.6533220708370209;0.5789968892931938;0.5063693709671497;0.4365015085786581;0.37151224352419376;0.3135903365910053;0.2640702147036791;0.22306292317807674;0.18973860703408718;0.16285164281725883;0.14113794453442097;0.12349869776517153;0.10904814954847097;0.09709690418094397;0.08711542747914791;0.07869933266192675;0.07153885904699564;0.06539469677954912;0.060081121511757374;0.05545258056372404;0.051393518690019846;0.04781207861378789;0.04463398223742843;
10;
12;
13;3.583615779876709;2.8482338587443032;1.8764764269193013;1.3942697445551555;1.2268551488717396;1.136288543542226;1.0603915055592854;0.9882158736387888;0.9170815745989481;0.8456242283185323;0.7732735375563303;0.7002015213171641;0.6272815962632498;0.5559847950935364;0.4881340215603511;0.42551439503828686;0.36946333448092145;0.3206142584482829;0.2788977225621541;0.24373175203800201;0.2142744561036428;0.18962553640206656;0.1689474657177925;0.1515167529384295;0.13673368096351624;0.12411235521237056;0.11326292405525844;0.10387373467286427;0.09569545835256577;0.08852806935707729;
14;4.035584926605225;3.927823543548584;3.769714832305908;3.505695104598999;3.0260653495788574;2.2095251083374023;1.21278715133667;0.5504880547523499;0.2958458662033081;0.19418969750404358;0.14287631213665009;0.11245712637901306;0.09246528893709183;0.0783732682466507;0.06792671233415604;0.059884410351514816;0.05350828543305397;0.04833270609378815;0.04405049607157707;0.04045018181204796;0.03738224878907204;0.03473731130361557;0.03243452310562134;0.030411740764975548;0.028621096163988113;0.027025321498513222;0.02559421956539154;0.024304183200001717;0.023134909570217133;0.0220705047249794;
17;2.887125911919967;2.1088011238885964;1.933406369841617;1.7540069831454235;1.5986866873243581;1.458749225606089;1.3216826222513034;1.1898190916880318;1.0681865237977193;0.9592756279136824;0.8626180388357328;0.7765962497695632;0.6993887831011544;0.6292137330316979;0.5645095790209977;0.504084807375203;0.4471846979273402;0.39348610628234304;0.34303616999608016;0.29616006471864553;0.25335112942949584;0.21512186762107455;0.18183387249060298;0.15356606868622097;0.13007584311391995;0.11085699599884126;0.0952617870238812;0.08262567635139693;0.0723501160416914;0.06393663973911949;
18;1.8627383919166667;1.2090025304683618;0.9787245041557721;0.8588464398469243;0.7412083941910949;0.6199776282800096;0.5001749007829598;0.3911978683567473;0.2997765772576843;0.22786317127091543;0.17426104211647594;0.1358180777169764;0.10831431771761604;0.08792845548928849;0.07217625924386084;0.059741037082858384;0.04991671650870038;0.042205537968714325;0.03616651501839182;0.03141035279259086;0.027621020604523698;0.02455859276233241;0.022046943760610054;0.019957965119309456;0.018198125758707256;0.01669851853304343;0.015407403178479788;0.014285643154705343;0.01330300603564995;0.012435907420045364;
19;3.3027271032333374;1.711687445640564;0.4334312230348587;0.17581342160701752;0.10775545611977577;0.07729524001479149;0.06010831147432327;0.049096688628196716;0.041449831798672676;0.03583524562418461;0.031541092321276665;0.02815207839012146;0.02541089616715908;0.023148550651967525;0.021250209771096706;0.019634912721812725;0.01824422273784876;0.01703454926609993;0.01597282476723194;0.015033393166959286;0.014196622651070356;0.013446657918393612;0.012770631816238165;0.012158154509961605;0.011600800789892673;0.011091530788689852;0.010624108370393515;0.010194049216806889;0.009796738624572754;0.00942873302847147;
20;2.6390767842531204;2.08565241843462;1.854437107220292;1.531366053968668;1.3345109708607197;1.2230119407176971;1.1334700342267752;1.0515318606048822;0.9717549700289965;0.8921725414693356;0.8127338010817766;0.7345998231321573;0.6595702143386006;0.5893887188285589;0.5251199575141072;0.4669488640502095;0.4144485918805003;0.3670081817544997;0.32412640238180757;0.28550297673791647;0.25098815839737654;0.2204761914908886;0.19381144363433123;0.17074508033692837;0.15094235842116177;0.13401998300105333;0.11958507425151765;0.10726522956974804;0.09672603383660316;0.08767736330628395;
22;2.4986171192593045;1.262866551677386;1.003353872232967;0.8900477811694145;0.8054264734188715;0.725251592695713;0.6435386331544982;0.5593576638234986;0.47507571760151124;0.3956175641053253;0.3264429084956646;0.27054015464252895;0.22711353169547188;0.19315186184313562;0.16569143616490895;0.1427971509595712;0.12342434003949165;0.10700463131070137;0.09315401584737831;0.08153566697405444;0.07182207310365306;0.06370137176579899;0.05689277251561483;0.05115546637939082;0.04629043613870939;0.04213646695845657;0.03856432013627556;0.03547111339867115;0.03277451110382875;0.03040866098470158;
23;3.1202934185663858;1.854468564192454;1.1667000502347946;0.9506724774837494;0.8259969055652618;0.7300145700573921;0.6452118928233782;0.5660341965655485;0.4912544786930084;0.4218072270353635;0.35956655194362;0.30604493990540504;0.26135388265053433;0.22426213324069977;0.19316486890117326;0.16685477271676064;0.14459715907772383;0.12588071823120117;0.1102360983689626;0.09719361985723178;0.0863079068561395;0.07718452935417493;0.06949265860021114;0.06296238458404939;0.057377733290195465;0.052566967283686004;0.04839350531498591;0.044748748963077865;0.041545470555623375;0.03871386777609587;
29;3.9813387393951416;3.137290835380554;1.3513083457946777;0.34854041039943695;0.1593497171998024;0.10141972452402115;0.07400315627455711;0.05810123682022095;0.04774465039372444;0.04047463275492191;0.03509588539600372;0.030958629213273525;0.02767939865589142;0.025017638690769672;0.02281476929783821;0.02096212189644575;0.01938282512128353;0.01802083384245634;0.016834263689815998;0.015791720245033503;0.014868348371237516;0.014045324176549911;0.01330690085887909;0.01264079101383686;0.012036835309118032;0.011487075127661228;0.01098434953019023;0.010522950440645218;0.010098097380250692;0.009705527685582638;
32;3.7956857681274414;3.3594279289245605;2.6599457263946533;2.410701632499695;2.287571042776108;2.0809306204319;1.853479266166687;1.6508656591176987;1.5016306713223457;1.3861713111400604;1.2839921116828918;1.1874581798911095;1.0937378779053688;1.0016756728291512;0.9110560119152069;0.8223211914300919;0.7363713160157204;0.6543738842010498;0.5775676369667053;0.5070645958185196;0.44367610663175583;0.38779082894325256;0.33934254199266434;0.2978731170296669;0.26266617327928543;0.23288905806839466;0.20771073177456856;0.18636953085660934;0.16820465214550495;0.15266231819987297;
33;2.3904110491275787;0.3050024025142193;0.09629826247692108;0.05703460890799761;0.04040624666959047;0.031223102007061243;0.025405768305063248;0.021393993869423866;0.01846224768087268;0.016227571293711662;0.014468460576608777;0.013048510765656829;0.011878359597176313;0.010897818952798843;0.010064429603517056;0.009347517625428736;0.008724509389139712;0.008177972282283008;0.007694758824072778;0.00726458162534982;0.006879136082716286;0.006531932973302901;0.006217446061782539;0.00593138299882412;0.005670094396919012;0.005430399905890226;0.005209766095504165;0.005006100749596953;0.004817516601178795;0.004642332089133561;
36;3.4812514781951904;3.1027153730392456;2.800727427005768;2.639926314353943;2.4762967824935913;2.2066638469696045;1.829656183719635;1.4729455709457397;1.2345237731933594;1.0825200974941254;0.9665568470954895;0.863898515701294;0.7685264945030212;0.6798484027385712;0.5986356735229492;0.5257510840892792;0.461638480424881;0.4061660021543503;0.3587125241756439;0.31836579740047455;0.28411994874477386;0.25500793755054474;0.23016977310180664;0.20887313783168793;0.19051163643598557;0.17458856105804443;0.16069913655519485;0.1485157012939453;0.1377694457769394;0.12824277952313423;
39;2.9044573198665273;1.686256662688472;1.537529657510194;1.4315856959332118;1.3188080123879693;1.1992989643053575;1.0745529749176719;0.9446889277208935;0.8136677443981171;0.6891919093375857;0.5787117924879898;0.4860039394010197;0.4106159464202144;0.3496857216073708;0.30009047052061016;0.2592071905224161;0.22493708446960559;0.1957438032735478;0.1705735181034966;0.1486816480755806;0.129530026873743;0.1127520921132104;0.09811504879458384;0.08545701243829998;0.07462647432376715;0.06544715762985023;0.057716027748855675;0.051220130725679075;0.04575585929507559;0.041142337532206016;
41;2.6728585064411163;1.4482013881206512;1.3027992732822895;1.1212688386440277;0.9762562997639179;0.881894413381815;0.8107282258570194;0.7479139305651188;0.6881375126540661;0.6293644197285175;0.5709264986217022;0.5129727311432362;0.4562392234802246;0.4018584303557873;0.35110757499933243;0.30511175468564034;0.2645840086042881;0.22970549389719963;0.20018687099218369;0.175440464168787;0.1547622587531805;0.13746237009763718;0.12292819283902645;0.11064595449715853;0.10019688121974468;0.09124507382512093;0.0835226308554411;0.0768156498670578;0.07095355587080121;0.06579859554767609;
44;3.717415714263916;2.5164222717285156;1.1467050194740296;0.9925937324762344;0.8980646729469299;0.8288977220654488;0.774598740041256;0.7272917181253433;0.6831426337361336;0.6401570796966553;0.5971844539046287;0.5535660773515702;0.5090201467275619;0.46362186074256895;0.4178140476346016;0.37239884287118913;0.3284624457359314;0.28720189034938814;0.2496761590242386;0.216567724943161;0.1880736008286476;0.16396576762199402;0.14375653266906738;0.12686384990811347;0.11272076144814491;0.10082817450165749;0.0907684899866581;0.08220244720578193;0.07485810741782188;0.06851815842092038;
45;3.9476234118143716;2.4904251098632812;0.45947981874148053;0.13811722894509634;0.07978219290574391;0.05588742718100548;0.04291228453318278;0.034775921454032264;0.02920317587753137;0.025150574122865994;0.022072648629546165;0.019656817739208538;0.01771075340608756;0.016110304432610672;0.014771163774033388;0.013634458805123964;0.012657803483307362;0.01180962659418583;0.01106620735178391;0.010409494861960411;0.009825182457764944;0.009301980026066303;0.00883076898753643;0.008404371949533621;0.008016462282588085;0.0076623524849613505;0.007337582142402728;0.00703878669689099;0.006762989796698093;0.006507645050684611;
46;
51;3.4340580463409425;2.355505979061127;1.704225343465805;1.1247251272201537;0.9800701141357422;0.8575083643198014;0.7553811073303223;0.668574133515358;0.592430979013443;0.52517449259758;0.4655929505825043;0.41217180639505385;0.3632753357291222;0.3177457764744759;0.2753168433904648;0.236533223092556;0.20223090201616287;0.17294004335999488;0.14860596731305123;0.12869872152805328;0.11248388327658176;0.09923389032483101;0.08832505755126477;0.07925943993031978;0.07164998948574067;0.06520047411322594;0.05968303233385086;0.05492231640964747;0.05078169908374548;0.04715445451438427;
54;3.1220022439956665;1.3441385865211486;1.27287899851799;1.1777117878198624;1.0353481233119965;0.8986745208501816;0.8083704933524132;0.753038638830185;0.7122360676527023;0.6770480439066887;0.6440427750349045;0.6116094499826431;0.5788521736860275;0.5452426254749299;0.5104993566870689;0.47455274015665055;0.43754513561725616;0.3998410880565643;0.362024162709713;0.3248569816350937;0.2891948863863945;0.2558580532670021;0.22549291849136352;0.19847381114959717;0.174881561845541;0.15455408170819282;0.13717736005783082;0.12237094789743423;0.10975216925144196;0.09897015392780303;
61;3.085007925828298;2.2015833059946694;1.8517914712429047;1.6228523751099904;1.421933467189471;1.2355235517024994;1.0578238368034363;0.8910298645496368;0.7428248648842176;0.6174607475598654;0.513078880806764;0.4258369828263919;0.35293211539586383;0.29268817231059074;0.24376592909296355;0.20464967315395674;0.17362435534596443;0.1490090290705363;0.12935001837710539;0.11349028535187244;0.10054667294025421;0.08985812092820804;0.08093116308252017;0.07339604881902535;0.06697324352959792;0.06144940728942553;0.05665984687705835;0.0524759441614151;0.04879625700414181;0.04553982832779487;
63;3.2463979721069336;2.609149932861328;1.707802653312683;0.8752116560935974;0.437954843044281;0.2638375759124756;0.18378153443336487;0.1396288126707077;0.11204572767019272;0.09330113232135773;0.07978235930204391;0.06959469616413116;0.06165417283773422;0.055297933518886566;0.05009954050183296;0.04577161744236946;0.042114876210689545;0.03898509591817856;0.036277495324611664;0.033912573009729385;0.031829848885536194;0.029981935396790504;0.028331555426120758;0.02684917114675045;0.025510204955935478;0.02429545670747757;0.023188024759292603;0.022174863144755363;0.021244235336780548;0.020386680960655212;
64;3.644453763961792;3.0566380818684897;2.0079487959543862;1.4779029091199238;1.3072319328784943;1.1654492219289143;1.0507580836613972;0.9523550768693289;0.8620250721772512;0.7761600017547607;0.6936976710955302;0.614938939611117;0.5409321238597234;0.47297699749469757;0.41215847929318744;0.35901306569576263;0.313441534837087;0.274843434492747;0.24235032002131143;0.2150274614493052;0.19199914236863455;0.1725040872891744;0.1559066822131475;0.14168799171845117;0.12942904233932495;0.11879205703735352;0.10950619727373123;0.10135213782389958;0.09415202339490254;0.08776117488741875;
2;3.7266613642374673;3.4431544144948325;3.061145226160685;2.6003106435139975;2.168766458829244;1.8736460208892822;1.6862739324569702;1.5456733306248982;1.4261084000269573;1.317830999692281;1.2162497838338215;1.1190499067306519;1.0251298745473225;0.9340795477231344;0.8459461132685343;0.7611381014188131;0.680374264717102;0.6045918265978495;0.5347741345564524;0.47172842423121136;0.415885070959727;0.367218683163325;0.3253027598063151;0.2894514848788579;0.25887009998162586;0.23277011017004648;0.210432638724645;0.19123459855715433;0.17465120553970337;0.16024912893772125;
4;4.031623125076294;3.261629104614258;1.533149003982544;0.4003818780183792;0.1743435487151146;0.10881032049655914;0.07860958576202393;0.061347318813204765;0.05020875111222267;0.042439959943294525;0.03671928495168686;0.032335108146071434;0.02887012157589197;0.026064205914735794;0.02374651562422514;0.021800583228468895;0.02014390379190445;0.018717030063271523;0.017475207336246967;0.016385242342948914;0.01542063383385539;0.014561422634869814;0.013791068457067013;0.01309660030528903;0.012467463500797749;0.011894828639924526;0.011371663771569729;0.010891382582485676;0.010449565947055817;0.010041366331279278;
7;2.9143544832865396;0.7699662744998932;0.17267800370852152;0.09111551443735759;0.061618695656458534;0.04643576219677925;0.03719695284962654;0.03098997225364049;0.026536796241998672;0.023188175012667973;0.020579878240823746;0.018491803978880245;0.01678286741177241;0.01535896398127079;0.014154247008264065;0.01312225746611754;0.012228243984282017;0.011446651381750902;0.010757382027804852;0.010145168441037336;0.009597952788074812;0.009105682373046875;0.008660718177755674;0.008256541720281044;0.007887801931550106;0.007550120819360018;0.007239546161144972;0.006953301373869181;0.006688289033869903;0.006442551966756582;
