1;1.0049781348894944;0.05073243159462105;0.02550937836481766;0.01706602390516888;0.012805788947099989;0.010235794354230165;0.008517311208627441;0.0072878445498645306;0.006365117532285777;0.0056472993667491455;0.005073122278025205;0.004603573544458909;0.00421248983845792;0.003881833685392683;0.0035985706543380565;0.0033533688719299707;0.003138922874561765;0.0029499051478606734;0.0027820515890859747;0.002632023046978495;0.002497125406410884;0.002375148903493854;0.0022643147861923685;0.002163264180787585;0.0020706702066077428;0.001985583644868298;0.0019071411383761601;0.001834500686858188;0.0017671011578799648;0.001704424259845506;
11;2.5243303775787354;0.48450790842374164;0.14206437518199286;0.08039377629756927;0.05584569275379181;0.04268798790872097;0.03449743861953417;0.02891375372807185;0.02486649031440417;0.021800043061375618;0.01939761886994044;0.017465260190268356;0.015877927653491497;0.014551161788403988;0.01342575034747521;0.012459480203688145;0.011620974789063135;0.010886457127829393;0.010237815789878368;0.009661027075101932;0.009144654187063376;0.0086798588745296;0.008259231845537821;0.00787680254628261;0.0075278086587786674;0.007207751894990603;0.00691338690618674;0.006641778784493606;0.006390381293992202;0.006156880718966325;
15;3.5524755716323853;1.443626602490743;0.9280814975500107;0.8388502299785614;0.7536767013370991;0.6912205430368582;0.640198178589344;0.5936975652972857;0.548618882894516;0.503450678040584;0.45750168586770695;0.4106949145595233;0.363541416823864;0.31712088858087856;0.27293575927615166;0.23257398356993994;0.19724662912388644;0.16745023056864738;0.1429559551179409;0.12307759560644627;0.10698343813419342;0.093895198777318;0.08316532894968987;0.07428306837876637;0.06685601299007733;0.06058410741388798;0.05523819879939159;0.0506419005493323;0.0466583464294672;0.043180267326533794;
24;3.2579562664031982;2.6220855712890625;1.6864018440246582;0.8251797556877136;0.4029577672481537;0.243758887052536;0.17105568945407867;0.13076595962047577;0.10544639080762863;0.08814853429794312;0.07561653107404709;0.06613611429929733;0.05872253328561783;0.052771493792533875;0.047892238944768906;0.04382118582725525;0.040374621748924255;0.03741968423128128;0.034859467297792435;0.032619960606098175;0.030644956976175308;0.02889074757695198;0.02732243202626705;0.025911850854754448;0.024636995047330856;0.02347894199192524;0.02242247946560383;0.021455328911542892;0.020566191524267197;0.019746391102671623;
25;
27;3.734579086303711;3.3597846031188965;3.0538198947906494;2.823350727558136;2.5763922929763794;2.2332143783569336;1.8053036332130432;1.4776129722595215;1.3523018956184387;1.2809277772903442;1.202010691165924;1.120088815689087;1.037799745798111;0.9552455246448517;0.8726254105567932;0.7907358407974243;0.7108755707740784;0.6346228420734406;0.5635305345058441;0.4988225996494293;0.4411848932504654;0.3907230496406555;0.347067728638649;0.30956122279167175;0.2774224132299423;0.249870166182518;0.22618886828422546;0.20575473457574844;0.18803979456424713;0.1726050153374672;
28;1.3389627679305918;0.650548063656863;0.5385948586113313;0.4544361610622967;0.3729335413697888;0.2929206166197272;0.2198008090695914;0.16005672470611684;0.1166133718455539;0.0873436776592451;0.06779103386489783;0.05430188961327076;0.04463077730992261;0.03746459917987094;0.03200729520005338;0.02775364536244203;0.024370538344716326;0.021631995517322245;0.019380441045059878;0.017503998516237036;0.015921007924001005;0.014571200111223495;0.013409189688151373;0.012400271261439604;0.011517483111032668;0.010739555664579658;0.010049871045767385;0.00943479239118888;0.008883352939258604;0.008386693189523238;
30;
34;3.8183164596557617;3.3705270290374756;2.5941364765167236;1.5575114488601685;0.7293976545333862;0.36529412865638733;0.22726891934871674;0.16208265721797943;0.12511149048805237;0.10152215510606766;0.08523739129304886;0.07335025817155838;0.06430687010288239;0.0572035014629364;0.05148187279701233;0.04677731916308403;0.04284277185797691;0.0395052470266819;0.03663944825530052;0.03415234759449959;0.031974297016859055;0.030051231384277344;0.02834186889231205;0.02681191824376583;0.025435365736484528;0.024190040305256844;0.02305826172232628;0.022025376558303833;0.02107885293662548;0.020208772271871567;
40;3.795276069641113;2.53069589138031;1.7984127163887025;1.20299172103405;0.9418800652027131;0.8109546661376953;0.7104965686798096;0.6213509768247605;0.538621860742569;0.4616576313972473;0.39154515862464906;0.32976890057325364;0.27722733169794084;0.23379189819097518;0.19849274903535843;0.16998836398124695;0.14694274365901946;0.1282053992152214;0.11285083144903182;0.1001573383808136;0.08956798911094666;0.08065537139773368;0.07308944389224052;0.06661407575011254;0.061029785126447675;0.0561793677508831;0.05193851664662361;0.04820740297436714;0.04490611180663109;0.04196950159966946;
42;3.0012764930725098;2.137171983718872;1.187913179397583;0.5754430294036865;0.32126277685165405;0.2132064551115036;0.1573576033115387;0.12394235283136368;0.10189537703990936;0.0863274410367012;0.07477927207946777;0.06588736921548843;0.05883842334151268;0.05311836674809456;0.048387449234724045;0.04441135376691818;0.04102449491620064;0.03810613602399826;0.035565972328186035;0.03333531320095062;0.031361836940050125;0.029603678733110428;0.02802744135260582;0.026607058942317963;0.02532018907368183;0.024149080738425255;0.023078996688127518;0.02209755778312683;0.02119428478181362;0.02036016620695591;
43;3.9439921379089355;3.658905506134033;2.8894312381744385;1.2823286056518555;0.3487715572118759;0.1633712202310562;0.10480645298957825;0.07674484327435493;0.06037098355591297;0.049670420587062836;0.04214242845773697;0.03656410239636898;0.0322687104344368;0.02886117622256279;0.02609355840831995;0.02380169089883566;0.0218735346570611;0.020229212939739227;0.018810709938406944;0.01757466420531273;0.01648816652595997;0.015526064205914736;0.01466787001118064;0.013898100703954697;0.013203611597418785;0.012573848944157362;0.012000279501080513;0.01147598959505558;0.010994513519108295;0.010551255661994219;
48;0.9871542230248451;0.06620504194870591;0.03378678462468088;0.02271448285318911;0.017088010907173157;0.01368082338012755;0.011396938003599644;0.009760167449712753;0.008530080260243267;0.007572230417281389;0.006805443961638957;0.0061779270763508976;0.005655035958625376;0.005212620570091531;0.004833578335819766;0.004505170159973204;0.0042179974261671305;0.003964751755120233;0.003739834181033075;0.003538602963089943;0.003357672714628279;0.0031941440247464925;0.003045604535145685;0.0029099220992065966;0.0027857351233251393;0.0026715027779573575;0.002566173527156934;0.0024686652468517423;0.0023782669013598934;0.002294133257237263;
49;2.9482245445251465;2.139859676361084;1.2122788429260254;0.5888587236404419;0.3261167109012604;0.21518944203853607;0.15828444063663483;0.12440814822912216;0.10213208943605423;0.08643995225429535;0.07481975853443146;0.06588469445705414;0.05880908668041229;0.05307213217020035;0.048330433666706085;0.044347722083330154;0.04095687344670296;0.03803613409399986;0.03549487143754959;0.03326451778411865;0.03129136189818382;0.02953389100730419;0.027958817780017853;0.026539383456110954;0.025253821164369583;0.024084145203232765;0.023015623912215233;0.022035522386431694;0.02113371156156063;0.020301058888435364;
50;0.9178345607859748;0.07803339298282351;0.039461719670466015;0.0264293695134776;0.01983903135572161;0.015859656035900116;0.013197470190269607;0.01129241513886622;0.00986237105514322;0.008749778848141432;0.007859844714403152;0.007132082379290036;0.006525885247226272;0.006013367591159684;0.005574392088289771;0.005194185767322779;0.004861887877008745;0.004568902908691338;0.004308772872069052;0.0040761819774551055;0.0038670116170708623;0.003677985065483621;0.0035062637512705158;0.003349633388487356;0.0032061495086444275;0.0030743068948920283;0.0029527012125722;0.002840249499838267;0.002735834219492972;0.0026387445063197185;
53;
3;2.7384256521860757;1.83442884683609;1.4094076752662659;1.108826478322347;0.9166005253791809;0.7829703986644745;0.6735902527968088;0.5775149365266165;0.4925247182448705;0.41881080468495685;0.3564782738685608;0.3048042058944702;0.2624251792828242;0.22777355213960013;0.19937639435132345;0.17597772181034088;0.15655741840600967;0.14030832797288895;0.12659802784522375;0.1149341290195783;0.10493158549070358;0.09628921747207642;0.0887686883409818;0.08218160271644592;0.07637640337149303;0.07123146827022235;0.06664739921689034;0.06254340087374051;0.058852111299832664;0.055518594880898796;
16;1.7865635373375632;0.06370101056315682;0.02816560170189901;0.018173794939436695;0.013400347988036547;0.01060029635713859;0.008759993001479994;0.0074586599895899944;0.006490375338630242;0.005741899833083153;0.005146309352395209;0.004661216252398762;0.0042585906233977185;0.003919052044776353;0.0036290081387216396;0.003378383730622855;0.003159637012603608;0.0029670954681932926;0.002796344247392633;0.0026438823393122716;0.0025069834664463997;0.00238330831581896;0.0022711321626874533;0.002168804460035806;0.00207524699031968;0.001989294150420888;0.001910017962059514;0.001836716832423752;0.0017688297454945066;0.00170561129396612;
26;2.999056506156921;1.6039035320281982;1.3696479976177216;1.2000789672136307;1.041661562025547;0.8969346404075622;0.7636895149946212;0.6472637966275215;0.5527186013758183;0.478349269926548;0.4184036158025265;0.3675150692462921;0.3222308672964573;0.2807795785367489;0.24255218356847763;0.2076798040419817;0.17663960568606854;0.149855138361454;0.12740609757602214;0.1089766588062048;0.0940010655671358;0.08184852600097656;0.07194198258221149;0.06380329225212336;0.05705445278435946;0.051403675228357315;0.04662682097405195;0.04255185667425394;0.03904591854661703;0.03600575774908066;
31;3.2029699087142944;1.5664420127868652;0.38704030215740204;0.1649775728583336;0.10294042527675629;0.07446808740496635;0.05819452740252018;0.04768580198287964;0.04034963808953762;0.034942662343382835;0.030795179307460785;0.027514894492924213;0.02485653292387724;0.022659321315586567;0.020813366398215294;0.019241108559072018;0.01788600441068411;0.0167065616697073;0.015670370776206255;0.014753330033272505;0.013935842551290989;0.013202802743762732;0.012541799806058407;0.011942613404244184;0.011397339403629303;0.010898638051003218;0.010441094171255827;0.010019690729677677;0.009630517102777958;0.009269892238080502;
37;3.3027374148368835;0.805439792573452;0.13087397441267967;0.06829539686441422;0.046109577640891075;0.034732408821582794;0.02781776152551174;0.023174723144620657;0.019844228168949485;0.017340068938210607;0.015389772830531001;0.013828246388584375;0.012550388230010867;0.011485511902719736;0.010584705509245396;0.009812934789806604;0.009144410374574363;0.008559850044548512;0.00804447999689728;0.007586613646708429;0.007177339633926749;0.00680920307058841;0.006476419395767152;0.0061741097597405314;0.005898333853110671;0.0056457368191331625;0.005413550999946892;0.005199331091716886;0.005001250829081982;0.004817392909899354;
38;2.9308308362960815;1.1956550776958466;0.3080049306154251;0.14816493541002274;0.0963769257068634;0.07113399356603622;0.05624706484377384;0.04644733481109142;0.039516543969511986;0.0343601368367672;0.030376574955880642;0.027208302170038223;0.02462919056415558;0.022489805705845356;0.02068679127842188;0.01914713066071272;0.017817187123000622;0.016657119151204824;0.01563671650364995;0.014731798321008682;0.01392434211447835;0.013199349865317345;0.012544758152216673;0.011950931046158075;0.011409902479499578;0.010915038641542196;0.010460450313985348;0.01004153210669756;0.00965437339618802;0.009295350406318903;
47;3.2641016244888306;2.5992655754089355;1.9909895062446594;1.6385650634765625;1.4546679258346558;1.3337405323982239;1.2338897585868835;1.1410325169563293;1.050378143787384;0.9604217708110809;0.8711544871330261;0.7834800779819489;0.6988873183727264;0.619125097990036;0.5458114445209503;0.4800814390182495;0.42239487171173096;0.37256771326065063;0.3299566060304642;0.2936871498823166;0.2628343552350998;0.23653119802474976;0.21401696652173996;0.1946488618850708;0.17789609730243683;0.16332276165485382;0.15057430416345596;0.13936088234186172;0.12944654375314713;0.12063711136579514;
52;3.452539948316721;1.4258427780408125;1.2855981439352036;1.1556466789199755;1.0406385087049925;0.9488316636819106;0.8765180821602161;0.8150402817588586;0.7581900919859226;0.7027767455348601;0.6473502362003694;0.5914939756576831;0.5355036166998056;0.48018809178700816;0.426644803239749;0.37595706891555053;0.3288994927245837;0.28584140653793627;0.24690925243955392;0.21219177056963628;0.1817745678126812;0.15564149532180566;0.13358984830287787;0.11523498293872063;0.10007993174860111;0.08759860121286832;0.07729882532014297;0.06875536569322531;0.061618872273426786;0.055610247099628814;
55;1.3985258638858795;0.18917150236666203;0.08294974081218243;0.0529954107478261;0.038836671970784664;0.03059297800064087;0.025203848257660866;0.021408569533377886;0.018593271728605032;0.016422914806753397;0.014699457446113229;0.013298327568918467;0.012137315701693296;0.011159594869241118;0.010325358714908361;0.009605071041733027;0.008977241348475218;0.008425053558312356;0.007935802917927504;0.007499258732423186;0.007107442244887352;0.006753834895789623;0.006433177040889859;0.006141028483398259;0.00587385892868042;0.005628487910144031;0.005402353010140359;0.005193451186642051;0.004999806405976415;0.004819915513508022;
56;
57;3.6617000102996826;2.374693840742111;1.5021132305264473;1.4255933798849583;1.2655090875923634;1.0714633204042912;0.9164083376526833;0.8141874000430107;0.7376005947589874;0.6704832203686237;0.6072950921952724;0.5463028848171234;0.48731349408626556;0.4309304915368557;0.3781399838626385;0.3299579229205847;0.2871270664036274;0.2499387115240097;0.21822342090308666;0.1914770770817995;0.1690337210893631;0.1502033919095993;0.13435451686382294;0.12094586156308651;0.10953078791499138;0.09974759258329868;0.09130641538649797;0.08397479262202978;0.07756658270955086;0.07193177472800016;
59;
6;3.800344705581665;1.866113543510437;0.3077520877122879;0.11704031378030777;0.07149643450975418;0.051269061863422394;0.03986959345638752;0.032566615690787636;0.02749405801296234;0.023769109199444454;0.020919567594925564;0.01867057103663683;0.016850950196385384;0.015349266740183035;0.014089156252642473;0.013016887630025545;0.012093683704733849;0.011290539366503557;0.010585644903282324;0.009962196772297224;0.009406628863265118;0.008908828720450401;0.00846010617290934;0.008053559654702743;0.007683607594420512;0.007345602071533601;0.007035357567171256;0.006749903627981742;0.006486343219876289;0.006242128399511178;
21;1.0937230562170346;0.10328457256158192;0.04994314846893152;0.03293692537893852;0.02452709215382735;0.01951116866742571;0.01618177304044366;0.013812253717333078;0.012040799794097742;0.010666929185390472;0.009570697943369547;0.008676015539094806;0.007932124737029275;0.007304015569388866;0.006766717415302992;0.006302023306488991;0.00589603620270888;0.005538477950418989;0.005221122332538168;0.00493766301466773;0.004682930031170447;0.004452792500766615;0.004243845702148974;0.004053373044977586;0.0038789118795345225;0.003718729014508426;0.003570951094540457;0.003434257348999381;0.0033075236327325306;0.003189684823155403;
58;3.6326045989990234;3.1907241344451904;2.7564014196395874;2.4569180011749268;2.1465147733688354;1.7665632963180542;1.4471856355667114;1.2430757880210876;1.1052732169628143;0.9918073415756226;0.8870684802532196;0.7876865267753601;0.6940829157829285;0.6077182292938232;0.5300348997116089;0.46187926828861237;0.40329012274742126;0.3536141812801361;0.3117963671684265;0.2766530364751816;0.2470560371875763;0.22201652824878693;0.2007090076804161;0.1824600249528885;0.16672684997320175;0.15307386219501495;0.14115165919065475;0.13067860156297684;0.12142723798751831;0.11321182548999786;
60;3.5415594577789307;3.1125364303588867;2.3868277072906494;1.43515145778656;0.6883679032325745;0.35665008425712585;0.22561043500900269;0.16213253140449524;0.1256542205810547;0.1022040992975235;0.08593939244747162;0.07402920722961426;0.06494785845279694;0.05780326575040817;0.052041057497262955;0.04729843512177467;0.043329302221536636;0.03996007516980171;0.037065595388412476;0.03455261141061783;0.03235131502151489;0.030407462269067764;0.02867855317890644;0.02713102102279663;0.025738408789038658;0.024478338658809662;0.023333260789513588;0.02228783629834652;0.021330125629901886;0.020449168980121613;
62;2.5246505538622537;0.19475428139170012;0.06333539510766666;0.038093402360876404;0.02719346061348915;0.02110998301456372;0.017230167984962463;0.01454214658588171;0.012571091918895641;0.011064478972305855;0.009876123939951261;0.008915027448286613;0.008121996729945144;0.00745658374701937;0.006890480173751712;0.0064030128220717115;0.005979013241206606;0.005606750259175897;0.005277528117100398;0.00498425355181098;0.004721283718633155;0.004484252305701375;0.0042695775628089905;0.004074147786013782;0.003895520931109786;0.0037316669477149844;0.003580791953330239;0.0034414763019109764;0.00331239829150339;0.0031924330396577716;
35;3.9272620677948;3.692671775817871;3.098655581474304;1.6467285752296448;0.4693603515625;0.19245647639036179;0.1163233071565628;0.08270556852221489;0.06394166685640812;0.052012236788868904;0.04377526603639126;0.03775382600724697;0.03316450398415327;0.029553034342825413;0.0266384556889534;0.024237985722720623;0.022227194160223007;0.020519068464636803;0.01905020559206605;0.01777391042560339;0.016654927283525467;0.01566601451486349;0.014785857405513525;0.013997427187860012;0.013287427369505167;0.012644737027585506;0.012060074601322412;0.011526123620569706;0.01103648729622364;0.010585985612124205;
