1;0.26378437599029253;0.004361206945894217;0.0026121631316426727;0.0018723752366861812;0.00146077582353933;0.001197992871446466;0.0010155408451316395;0.0008813641217313017;0.0007785826143205028;0.0006972686899610346;0.0006313313114568936;0.0005767899349814763;0.0005309198663949415;0.0004918251118700331;0.00045809009882052324;0.00042866519328931137;0.00040280503809400316;0.00037988769839069356;0.00035943235356912566;0.0003410596368161754;0.00032444308669289093;0.0003094062609576482;0.0002957153316216405;0.0002831717356457375;0.00027160780586267785;0.00026097944457972145;0.0002511542735629956;0.00024205286765074425;0.0002335693145006964;0.0002256683238320639;
2;3.16544765396975;2.511125236361598;2.0160675313478955;1.5748688973253593;1.2050815882782142;0.9227622333564796;0.6859817270888016;0.522928263215969;0.4153446761580805;0.3354431288316846;0.27323961871055263;0.22746595424056673;0.1923860677246315;0.16279956075595692;0.13702214311342686;0.11500035343730512;0.09682130428457943;0.08205728179018479;0.07004791339083265;0.06028551040314293;0.05239183249796042;0.04602491780921506;0.04087022143600431;0.03666021551907761;0.03318264934447749;0.0302750885966816;0.027815101869540133;0.02571061483225397;0.02389189290503661;0.022305697788397083;
3;2.0751330351146557;1.5601153838603448;1.2976883019243057;1.0317751489346847;0.7239919120135406;0.429781378324454;0.5605399878307556;0.4397356148814045;0.4667704673677993;0.3862257461878471;0.24028874190116767;0.1793060607718265;0.1957060016769295;0.13434734997402606;0.13670655513972937;0.14247669415878286;0.1306606575732682;0.10546236266570001;0.08374812732775656;0.06127044983683542;0.042886409800606394;0.030768080310129637;0.02338359376153676;0.01909788333432516;0.016345745068974793;0.014395477198074028;0.012923348463421766;0.011763102247641655;0.010819690742209787;0.010034174447355326;
6;1.9500474898483267;1.3834789081222632;1.007372163412528;0.6496137155142302;0.40506141866331524;0.21236009720649401;0.13100222449848484;0.09475593304677839;0.08032520556078067;0.07386765036922456;0.0651387200729611;0.05422123856436828;0.04360714890142183;0.03523826808359996;0.029364701995015792;0.02539847026646109;0.02258759804482741;0.020409651947292416;0.018593725261973414;0.01701852208432022;0.015632292445375104;0.014408781818267678;0.013329078705723849;0.012376094329352562;0.011533602787742646;0.010786547242649689;0.010121695341888082;0.009527433869538292;0.008993969809980075;0.008512929540963589;
7;2.0994216902369023;0.8754086301712032;0.4700213825648913;0.2708970503236992;0.15514554322037796;0.09138100076233968;0.05857349957000377;0.04074098549637906;0.030244039002440295;0.023468788408896192;0.018834216820604273;0.015548520463467231;0.013145016093391476;0.011333169533961747;0.009929250677908464;0.00881477134246004;0.00791138951879951;0.007165886936771789;0.006541172924686704;0.006010682933070015;0.005555040310953443;0.005159724945000892;0.004813744113745399;0.00450856512706983;0.004237489344516219;0.003995231869876628;0.0037774966301899653;0.0035808455947499047;0.0034023658851503034;0.0032397478906497916;
8;1.0026744716257479;0.7821002275256129;0.6209593327366747;0.49043903057463467;0.35596480837557465;0.2501614064628181;0.19485586855686657;0.1319925985202038;0.0873672569092984;0.055719920215778984;0.0419348592258757;0.03405311129851422;0.028197082501719706;0.023919685697668076;0.02071602542855544;0.01824917523966481;0.016298366732371505;0.014719277654270021;0.01341565563052427;0.012321399743086658;0.011389860967028653;0.010587239004962612;0.009888360244076466;0.009274278715262577;0.008730477192633165;0.00824545770228724;0.007810165398647466;0.007417330882162787;0.00706103322954732;0.006736341027135495;
11;2.6850116349592366;1.337600591010414;0.796604289991699;0.456752321925973;0.25240625539941797;0.16556242655539843;0.11864470514924239;0.0891447737455618;0.0723752888631733;0.06034259079623392;0.0487539431795834;0.03796483689717099;0.03010132840512704;0.024768883377820364;0.0209813257884782;0.018167891679160462;0.016003263540744016;0.01428930412614992;0.012899685897590482;0.01175061728195835;0.010784617699648473;0.009961267925545518;0.009251121030127466;0.008632303841295652;0.008088303529160946;0.007606375369719257;0.007176472006369081;0.006790646560736658;0.006442468503390795;0.006126701763338026;
12;2.6022276227465935;2.1281845518129154;1.5244195392070752;0.7985728927370574;0.3538606187373969;0.20311322997440584;0.165771763280241;0.12405274553586626;0.09209771191753033;0.07546402376869486;0.060900948501916394;0.05000560909199218;0.0421955137539448;0.0364148908540503;0.031932716506869636;0.028331205847078107;0.025356385038725823;0.022851137381318647;0.020715624270249262;0.0188811214433776;0.017297116138959408;0.015923059411256366;0.014725794630875397;0.013677690799037615;0.012755522239280658;0.011940071553302309;0.011215349531590214;0.010567997339724874;0.00998693813097715;0.009463103125906654;
13;1.2820933670293362;0.822995221974062;0.7053166399488137;0.5758616502751552;0.4105097209768636;0.20947635978726403;0.1304021447542168;0.06901839561760426;0.049540206435180846;0.04110035488736771;0.03509443374128923;0.02999908110636863;0.02569628141576513;0.022166791701844584;0.01931539976448264;0.017017126914912035;0.015153686596368928;0.013626977732028103;0.012361010982810209;0.011298338304706184;0.010395584903779394;0.009620576847477682;0.008948586798006935;0.008360792600017573;0.007842555064209071;0.007382355685833664;0.00697117037461361;0.006601534438751904;0.006267553936812051;0.005964388359903491;
14;3.739250415766781;1.7559327845828552;1.4945953419488487;1.218005091131834;0.9596021612259474;0.7180044411251209;0.5407637722091749;0.41800575300514925;0.32499017630647303;0.2555795829658481;0.20251958725522412;0.1601002434317982;0.12663853932242614;0.1011769426316305;0.08209775945270491;0.06783753245800847;0.057140953852936174;0.04902263347652148;0.04274873791093176;0.03780039479765533;0.033818939854179254;0.030556876173553366;0.027840971101823292;0.025547795558602295;0.023587656706557467;0.021894137149281574;0.02041714049692294;0.019118186476231185;0.017967307534435706;0.01694092510804308;
15;3.0174986747442745;1.6680276914848946;0.833870292728534;0.4204057202732656;0.20859871574793942;0.13027375408273656;0.11052118660882115;0.11780617564363638;0.10063106318557402;0.07280568616261007;0.05043994710649713;0.04036376608382852;0.03556150028089178;0.03207235746504011;0.028891221655612753;0.025934797089803396;0.02325225743311421;0.020855431549307468;0.018736085819455184;0.0168804818758872;0.015269524475570506;0.013878767861342567;0.01268052348814308;0.0116468681810602;0.010752099201454257;0.009973702632578352;0.009292667596128013;0.00869328998282981;0.008162682585634684;0.007690163409733941;
17;1.4467295366048347;1.1736445599381113;0.8040712121437537;0.4419170299643156;0.2569120496737014;0.06215255688948673;0.040048353464953834;0.0310269586789218;0.02563453993298026;0.021899141408539435;0.01909057098237099;0.016883077783859335;0.015101240908734326;0.013634406214805495;0.012407056175106845;0.011365458328327804;0.010470977956174465;0.009695082143934997;0.009016161870476935;0.008417730566634418;0.007886756164680264;0.007412950114940031;0.006987957455294236;0.006604866746329208;0.006258092248117464;0.005942917581251095;0.005655389139974432;0.005392143991230114;0.005150407210749108;0.0049277264747615845;
23;0.6209654905500689;0.008092529772381698;0.004968980859432902;0.003599525105008589;0.0028248560265637934;0.0023255740026278155;0.0019766355897965176;0.0017188916639757476;0.0015206811492264802;0.001363475470238232;0.0012357829587667116;0.0011299199333214866;0.0010407485284044274;0.0009646333429762828;0.0008989150893674898;0.0008415629293137629;0.0007910896653941433;0.0007462883430499849;0.0007063089786762637;0.0006703694193025253;0.0006379510970353815;0.0006084843168667119;0.0005816289693549541;0.0005570448806143499;0.0005344003958660844;0.000513567980046251;0.0004943520346257303;0.00047642925762504874;0.0004597997342768524;0.0004442933225488689;
24;3.2472618193676075;2.4069311574101446;1.9228378312041363;1.4614375144243241;1.0485254805535078;0.8167080234736204;0.6504448812454939;0.5181347854435444;0.39714459065968793;0.3019672741958251;0.22750877969277403;0.17036270763880262;0.13200810932709525;0.10712373536080122;0.08956476512830705;0.07641954994760454;0.06629779859601209;0.05834948963796099;0.051993119926191864;0.04682015204646935;0.042541413001405695;0.03895029585498075;0.03589702295139432;0.03327141730114817;0.03099066405945147;0.028991773317102343;0.027226110668076824;0.02565536165687566;0.024249347516645987;0.02298353557707742;
29;3.8789881691937484;2.6750372262491333;1.9161534931871198;1.4070944689935254;1.1045828561689104;0.8681207561354723;0.670364094935658;0.5150037397360129;0.38777000460052685;0.28745913718857113;0.21632108299602423;0.1682152493346122;0.13573324566166248;0.11190857406285021;0.09302879922512558;0.07770342581094272;0.06546384336486939;0.05590236817126072;0.04847966478536687;0.04266353297768341;0.03802847538533951;0.03426590492017567;0.031157635963491855;0.028549681267430706;0.02633160905491921;0.024422596696944486;0.022762755209940574;0.021306352821298905;0.02001835668699876;0.018871294296977502;
30;1.8557721309013444;0.6351351419389986;0.237279796368318;0.15449990963939078;0.08874362442149127;0.057845379516948014;0.04006109247992673;0.029284550033372568;0.02228904860385228;0.017622728342199606;0.01442313926884591;0.012146108853227302;0.010460551346564035;0.009168020592648582;0.008147313387051344;0.007321721432793374;0.006640716920025292;0.006069732942957878;0.005584393536307766;0.005166988739045625;0.0048044296245910185;0.004486660781088239;0.004206030450918076;0.003956471515986849;0.003733226165656948;0.0035323469421182562;0.003350722653062848;0.0031857864264791284;0.003035335669710098;0.0028976195426726956;
31;4.749744668029821;3.6405993894888806;2.6294946644741755;1.830556220160081;1.4817929720649352;1.2015200692873735;0.9614487777535732;0.7622460780235437;0.601160695633063;0.4793894760883771;0.38714134005399853;0.31618942234378594;0.2612550121087294;0.21878314648683256;0.18455581223735443;0.1554633487875645;0.1307633128017187;0.11044343374669552;0.09419572167098522;0.08141659300487775;0.07138987630605698;0.06344750451927002;0.05705726741311642;0.05182665206778508;0.04747423909317989;0.04379860340402676;0.04065370760284937;0.03793197318624992;0.03555280077629364;0.03345466018296205;
34;1.9418660930682425;1.2662131928937566;0.7224954524691302;0.43680373856191046;0.20872831751881732;0.11061588645591683;0.05160394335557199;0.035083819140158026;0.027081141942427635;0.022098278907254677;0.018653019399304565;0.016125242731174116;0.014191839330702682;0.012665061815465433;0.011428567925274061;0.0104063155436465;0.009546920770927418;0.008814190195566467;0.008182003613469671;0.007631033377644296;0.007146556090888087;0.006717322702928813;0.006334381914436535;0.005990683688044858;0.005680515122190683;0.005399304221183146;0.005143191910588719;0.0049089532913058065;0.004693983746454416;0.004496041569809401;
37;4.892084188186205;3.6967709970015745;2.847590491748773;2.1304502189159393;1.61764123577338;1.2417532824552977;0.9322038155335647;0.6780476828034108;0.48255514754698825;0.344794451044156;0.24929274504001325;0.19206025422765657;0.15626671279852206;0.13036293694033071;0.11024101565663631;0.09445701066691142;0.08209250050668533;0.07234574718257555;0.06455621338234498;0.0582261668661466;0.05299604497849941;0.0486082504145228;0.04487692593381955;0.04166593846793358;0.038873773211470015;0.03642359254165338;0.03425605222582817;0.03232507300204956;0.030593710235105112;0.029032499672701724;
38;3.0610110394271284;1.600475761726306;0.9217292388001906;0.5386557127409294;0.32024263030375705;0.1974525711527255;0.132305627307405;0.09271771457961536;0.06912931416922345;0.05499858013354242;0.04560516416777632;0.0387702194556337;0.033522632023207204;0.02936374794306426;0.025998849377582043;0.023234820011441178;0.020935942597510613;0.01900305301111577;0.01736173187864238;0.015955165271438528;0.014739589705453094;0.01368082438772223;0.012751937599989167;0.011931576848367294;0.011202612309716642;0.010551199318985615;0.009966043052905849;0.009437891423846755;0.008959052472070244;0.00852318932924516;
39;0.654695366371285;0.35533245040655687;0.3042114487918163;0.25429456906945064;0.20536382285084714;0.15630551607830934;0.11210409156046808;0.07927663474240237;0.051746104266149576;0.03344177851384437;0.023305387188749457;0.017607188641300633;0.014178922307177412;0.011905708462344828;0.01027977597766073;0.009053870587161294;0.008093541972037335;0.00731911295776997;0.0066804251363026665;0.006144047785912537;0.005686819843874589;0.005292216010275297;0.004947974882304185;0.004644996840161858;0.004376203032195379;0.004136051395444492;0.003920225562911515;0.003725133835999899;0.0035479187208693475;0.0033862935578562662;
44;2.692042741069007;1.2387622227042177;0.5764957935885028;0.2663085191161372;0.13330848453441896;0.0781662346954934;0.05368512241592154;0.040059596120764304;0.031321090644734456;0.025380052643053798;0.02115791055257432;0.018038463664747408;0.015656444652217202;0.01378677143792481;0.012285027162613196;0.011055346248741804;0.010031904129116514;0.009168173216938497;0.00843050505381841;0.007793946787620201;0.007239625535920251;0.006753071617547607;0.006322927598714244;0.005940217956924962;0.005597737269052359;0.005289667285640377;0.005011224257455175;0.004758454532515485;0.004528095273451263;0.004317345391406656;
45;2.782248948997056;1.8626415474678983;1.4627146594311027;1.0475119629620828;0.7056044328703799;0.45904428051488305;0.3017530848526142;0.220337691325271;0.1561097418677739;0.1069460737159137;0.0778882743960077;0.06211142137181014;0.051526739399626174;0.04452811902791092;0.03953678118572994;0.0355739426899659;0.03222413465052589;0.029317867203975435;0.026775836513314225;0.024548748399617827;0.02259656384492039;0.02088325182293457;0.019375904035934418;0.018045425024783155;0.016866493065291168;0.01581727045148992;0.014879362287253818;0.01403731491882354;0.013278102224417538;0.012590755135037894;
47;1.8597195118063075;1.5693546959801632;1.272698320886668;1.0154674694161205;0.7468738353208584;0.5697327517520856;0.4452013620175421;0.33525874112349224;0.24655688165084405;0.18309055066064878;0.1290202341521816;0.0922420013230294;0.07154001710552942;0.05841658393140225;0.04924167789902319;0.042466363807975804;0.03727300587000654;0.033177244911819476;0.029870838724651978;0.027148962678278193;0.024870855562553248;0.02293706498012933;0.02127545013996389;0.01983259994920124;0.01856807739343768;0.017450904893099934;0.01645686278660672;0.015566583467743304;0.014764809318448362;0.014038971827283283;
49;3.1711554509346134;1.7041477717166007;0.7440671949837081;0.32727979578905636;0.14497916251679677;0.07963239637858889;0.05540039766303919;0.04336100025102496;0.03585477944256531;0.03059199966352295;0.026646803685084538;0.023557355144509563;0.021064689451897586;0.019009590812924283;0.01728717605928304;0.015824516752251872;0.014568735948867269;0.013480474172091042;0.012529630774494123;0.011692825773799861;0.010951381530267772;0.010290664163659568;0.009698667158200234;0.009165641903463338;0.00868345901404542;0.008245511239187585;0.007846185497732626;0.0074807433411479;0.007145178267145874;0.006836188698394431;
51;2.877282369251285;1.3946819353538256;0.8715281572076492;0.5895274324187388;0.39186405183378764;0.25292711643396615;0.17522721343993908;0.12579863116782994;0.09495130833541528;0.07515162432355282;0.06139476149898352;0.05103216208105247;0.0430183871076224;0.03674202078036615;0.03174636645599094;0.027707527606556443;0.024390138757250195;0.021626828671893843;0.019301946474418703;0.017332039285368712;0.015653786948557052;0.014217695171737432;0.012983952921482947;0.011919721177491738;0.01099747781139134;0.010194215281292903;0.009490772248076004;0.008871296997767786;0.008322702220690795;0.007834218923865896;
52;4.1843904023990035;3.0565096869443855;2.1232524293785295;1.4571670967464645;1.0529696345329285;0.729916805246224;0.4932976296792428;0.35254405718296766;0.263601793286701;0.20635504640328386;0.16806378580319384;0.1403148805644984;0.11925372970290482;0.10274211852811277;0.08940491999965161;0.07827509276103228;0.06871113493495311;0.060389390836159386;0.053188327874522656;0.047044467219772436;0.04187041047650079;0.03754294397852694;0.03392414086071464;0.030883575576202322;0.028309527619664248;0.026111084395476308;0.024216664644579094;0.022569797021181632;0.021126533654751256;0.019852036794569965;
56;3.2286493894303354;1.8844132619148983;1.0411240225870775;0.6525152385229154;0.44116090307375644;0.29740627076499526;0.20656296195428273;0.1439405652785265;0.10335130725487522;0.08059277111187396;0.06606024236804466;0.055383665390630686;0.04703333557060942;0.0403513008183459;0.03498797420633775;0.03068630618792845;0.027217800834034456;0.024387690902363916;0.02204440996581802;0.020076390448815713;0.018402701880493224;0.016963914209244226;0.01571547388235425;0.014623463681257307;0.01366141953621991;0.012808400558353198;0.012047685760857038;0.011365624251860626;0.010751145783238249;0.010195020249783538;
57;3.1735426754966167;1.4092364882997854;0.8488166077836403;0.5406085350616298;0.3673097210801797;0.2518078435481277;0.18265166583890752;0.1391247588793524;0.10298865533132158;0.07618979222557679;0.0581164199811354;0.04585203861991521;0.0373825298398438;0.03132271063743605;0.026805620297419012;0.023319162241868596;0.020554449383421918;0.018315688718412017;0.016472383343260472;0.014933613811055539;0.013633738180071535;0.012524147186769356;0.011568136609152851;0.010737366978043008;0.010009915585765734;0.00936836270065355;0.008799038731499615;0.008290756893062204;0.007834509297308485;0.007422945188755222;
64;1.3989618951122142;0.9978061628062278;0.8240129949491737;0.6609965025314263;0.5008761466181438;0.360326500235325;0.29444194151022074;0.17604645899596758;0.11119903824458431;0.07016297474703086;0.04798748420268696;0.036569086385757794;0.029772231315811432;0.025169927067638907;0.021823694719517204;0.01927062901086174;0.017252545221708715;0.015613718276394397;0.014254480662722406;0.013107725525125196;0.012126624232353476;0.0112774159793584;0.010535010100803837;0.009880430526599022;0.009298865244220775;0.008778851556728893;0.00831115418155345;0.007888236173000353;0.00750407713245035;0.007153627114998277;
5;1.7689200659293594;1.1360611713746385;0.5101153164093072;0.2997387514118427;0.19545734466061862;0.13111077973804813;0.10309117590042574;0.08384889719482522;0.07158996746598166;0.06560642036458289;0.06270177204195145;0.05898363521927898;0.05307168575477374;0.04592650950655211;0.039013817279348065;0.03246996460759311;0.026632026689878244;0.021974857688768508;0.01847791401234558;0.015875306916184075;0.013900991422035856;0.012361627121208585;0.01112929345899396;0.010120116357679112;0.009277940409273946;0.008563963879255641;0.007950680942182467;0.007417930392442767;0.00695069137925332;0.006537523700942637;
9;2.5795485168744468;1.2740129395731186;0.6807094183872993;0.35939398784386484;0.1901177225756998;0.11853462930915779;0.0826516186242531;0.06059281726637365;0.0449869771794367;0.034427194742755476;0.02757955979690642;0.022901152443189764;0.01946091615521398;0.016804070382893672;0.014693460467663642;0.012986727240863012;0.011588244361949987;0.010429186047373437;0.009458237558015083;0.008636610934780421;0.007934644192114081;0.007329496657965999;0.006803440463753712;0.006342659639439693;0.005936158290377965;0.005575266316851699;0.005252945797799743;0.004963523444204934;0.004702360937555663;0.0044656375950006275;
