1;0.26378437599029253;0.004361206945894217;0.0026121631316426727;0.0018723752366861812;0.00146077582353933;0.001197992871446466;0.0010155408451316395;0.0008813641217313017;0.0007785826143205028;0.0006972686899610346;0.0006313313114568936;0.0005767899349814763;0.0005309198663949415;0.0004918251118700331;0.00045809009882052324;0.00042866519328931137;0.00040280503809400316;0.00037988769839069356;0.00035943235356912566;0.0003410596368161754;0.00032444308669289093;0.0003094062609576482;0.0002957153316216405;0.0002831717356457375;0.00027160780586267785;0.00026097944457972145;0.0002511542735629956;0.00024205286765074425;0.0002335693145006964;0.0002256683238320639;
10;2.8458246496397983;1.0774356201033812;0.5134971619092278;0.2788704774192617;0.16796382509386784;0.10755282606304371;0.07298045514925841;0.052066729261889766;0.038249195596455336;0.029016142812665572;0.02281953443294566;0.018553112785316468;0.015507690423587595;0.013249351758798019;0.0115153517877009;0.010145547110278633;0.009039229472831551;0.008130003930840034;0.007371965411456189;0.006732172546078559;0.006186294317462877;0.005716034245467616;0.005307306059107483;0.004949294954913962;0.00463339169326403;0.004352887098848542;0.004102291792723767;0.0038772129687835665;0.003674059796747777;0.0034898416173273893;
16;0.44269361546821895;0.24326853350596503;0.09014414488663897;0.05486876366683282;0.040814389353385196;0.031833978832466525;0.016232499949808698;0.009122863827826223;0.005713206450134748;0.004145733962912345;0.0033035815573821308;0.002771774755557999;0.0023995430221693823;0.0021213109408563468;0.0019037685913790483;0.0017280764101742533;0.0015826916050718865;0.0014600779632601188;0.0013550919605913804;0.0012640770792058903;0.001184336201462429;0.0011138831335410942;0.0010511157879009262;0.0009948616247347673;0.0009441222940149601;0.0008981250976867159;0.0008562493008212186;0.0008179269158572424;0.0007827595543058124;0.0007503724241178134;
18;2.467520871471739;1.2358485113075945;0.5841681232853803;0.29537691564947954;0.17512562544623997;0.11339598360178427;0.07907164905460949;0.059390161489921336;0.04688996564285579;0.038134825046388744;0.0314626793430731;0.026317008262175774;0.022412930101841647;0.019430311063822526;0.017076447560305425;0.015148347677281022;0.013527587515935092;0.012147992268581403;0.010968264241394158;0.009957240055330894;0.009088313951957552;0.008338635905418189;0.00768852198569711;0.007121644222525503;0.0066244104289151515;0.006185797569629726;0.005796695886417867;0.005449681767142179;0.005138667816364238;0.004858615335660432;
20;3.5303347196341273;2.367294121644504;1.796402424041714;1.240482227211552;0.8357757796932545;0.588559956422874;0.4372053554037675;0.33512554669176187;0.2564124073001689;0.20044423969063377;0.15959806424299522;0.12740124412812293;0.10090929564709465;0.07903194050526335;0.062419321055391004;0.05076541940105103;0.04273687082431501;0.03699659480757657;0.032686464787860005;0.029314660943955892;0.026593125802243038;0.024343545349048718;0.022449055276367636;0.020829369036835573;0.01942739536475745;0.018201062344901618;0.01711870973286707;0.016156082329828115;0.015294062356198472;0.01451754811153348;
21;2.819823670384084;1.2652990523164567;0.6977498852130439;0.39693793265893257;0.24468512646555424;0.17320845736181723;0.1322877294501851;0.1016689467362753;0.0765982500763021;0.057476139173675805;0.04389586137845499;0.03436372379506699;0.02758998258718942;0.02270435888129167;0.019117916419775758;0.016424557688630097;0.014350079939278781;0.012713108539360408;0.011393164245722195;0.010308763928438783;0.009403418165504232;0.008636994459507111;0.007980449775156254;0.007412071457445128;0.006915552806781812;0.006478223520327104;0.006090306064500036;0.005743998169260195;0.0054330484644095935;0.005152390595439933;
22;2.308969848897929;1.3866095339724174;1.0279730239262184;0.6043175206209223;0.3023863396529729;0.2118741098519725;0.1447574250632897;0.07741668014908404;0.06061611027495625;0.05553348947020519;0.05251120290922699;0.048348747508619755;0.04472619761678895;0.041619558093710415;0.03869757641247513;0.035939203549787635;0.0332941712174943;0.030724930620150796;0.028224292315947728;0.025800103172696254;0.023463921869370095;0.021230215679133836;0.01911859107840428;0.017153409554460573;0.015359911109044333;0.013757322268429562;0.012352663387840341;0.01113949010820458;0.010100690750186913;0.009213873170786731;
32;0.871336487276189;0.25385632177611894;0.09605403719647165;0.03103088812542483;0.016520190626683046;0.011429395336447198;0.008245267647144896;0.0062894079084750325;0.005050207402673062;0.004211080285772093;0.0036071211476802465;0.003151419290912331;0.002795123953839855;0.00250879224682075;0.002273653044320226;0.002077132694234903;0.0019104882203708673;0.0017674440681632966;0.0016433393513409175;0.0015346943944024934;0.0014388368867027425;0.0013536316002848753;0.001277443454748343;0.0012089224189104615;0.0011469845507565348;0.0010907525356925673;0.001039448416244548;0.0009924902259925929;0.0009493775655755599;0.0009096221110682362;
33;1.2956252370162733;0.6675625166057476;0.580004758234801;0.49308452050068546;0.40296391560696065;0.3103304686457185;0.24824519289956828;0.2614905875650168;0.19411891070194542;0.07161261414876208;0.03979387472749555;0.028064764794960086;0.023507682548370212;0.02025838474842853;0.017838876675731235;0.015949419520828605;0.014427490717415432;0.0131725084689346;0.012118185627124538;0.011219160124060832;0.010442865711021503;0.009765460277516727;0.009168837919008053;0.008639377260156575;0.008166141285203463;0.007740621925872152;0.00735590661185727;0.0070063510117636596;0.00668734764726001;0.006395098522521688;
40;2.5367119426210953;1.1308040574090121;0.5922281910194257;0.3835141618951321;0.2332251987275857;0.14250245846288148;0.08848003339331034;0.059816956973558856;0.04441109880653405;0.03476956380033042;0.028225618935742436;0.023524516697317838;0.020008834228488117;0.01729916038904014;0.015161216043769707;0.013442474338875781;0.012038690559186995;0.010876182692130854;0.00990137044843936;0.009074620472749175;0.008366220385691714;0.007753527993309247;0.007219077228720105;0.006749267428964484;0.0063334295243907416;0.00596299113402533;0.005631063417748137;0.00533213512295164;0.005061585303506987;0.004815668408788719;
46;3.2564336578189224;1.9846076590043527;1.0878207565595706;0.6657158850726707;0.5611096776987391;0.41251505516400494;0.3123321524752235;0.2828697643018569;0.15611054651715137;0.12695447367581505;0.1093061355597995;0.09139189958848336;0.0768895624421054;0.06636013015587297;0.058170941690655634;0.05137470991380892;0.04563104267085523;0.04071215380746354;0.03646202906060757;0.03278444466801981;0.02960408467225972;0.02685455655726535;0.02447612067098143;0.022415221403611615;0.020624451884672185;0.019062870149759367;0.017695226525473926;0.016491830098891148;0.015427972522081324;0.014482747431396058;
48;3.1488428383498737;2.079826131483297;1.254462561124693;0.7705141453315383;0.5826812595452951;0.4532118813823099;0.27891032612356154;0.16829119985113325;0.12873486109057683;0.10559827820701606;0.09044414149779502;0.08025978918126582;0.07202438137028366;0.06465241822171146;0.05781833224160516;0.051532004048804876;0.045868464700027325;0.04082674118588962;0.03632971577083125;0.032303843763656914;0.02872024847538737;0.02557772651831012;0.0228696648719842;0.02056648482634362;0.018620101004869313;0.01697535124738984;0.015579364974932421;0.014386426556207563;0.013358939773119662;0.012466744442581725;
53;4.0555068733993656;2.3884789999574423;1.5731292490192235;1.069788625489563;0.7252903789143771;0.5050028261991196;0.3611600993276942;0.26386924546623475;0.19539866648982604;0.147176768858159;0.11419248270401515;0.09147187716024387;0.07489722693707188;0.06225432933925456;0.05246695810604061;0.04485937640027598;0.038906345409232865;0.034194107565400735;0.030410605612709078;0.02732694639044619;0.02477663095910535;0.022638431419943306;0.02082345293033435;0.019265457570856046;0.01791471618953226;0.01673318235052013;0.015691432242314222;0.014766368947295083;0.013939670739197281;0.013196643046644885;
54;4.640294725596905;2.8334162986278533;1.9401808128505946;1.3976975598372519;0.9423640895634889;0.6959139464050531;0.5249256596341729;0.40586784094572065;0.3133708596602082;0.23888053420931102;0.18253995381295682;0.14187139173969626;0.11273654090240598;0.09178436301648617;0.07658459892496466;0.06534222107380629;0.05680220374837518;0.05013651069253683;0.044805895313620565;0.04045370957814157;0.03683737380430102;0.033787241876125335;0.031181704066693784;0.028931382996961474;0.026969072706997395;0.02524346439167857;0.023714730655774473;0.022351405704393982;0.02112839324399829;0.02002535150386393;
55;2.8612820336711593;1.8352009499940323;1.237807389392401;0.8785867059013981;0.6272327827682602;0.41050429509050446;0.283884239359395;0.20457240285395528;0.15319660512068367;0.11578964981163153;0.08898856367704866;0.07049359684060619;0.057635356666651205;0.048349473991038394;0.04139704078625073;0.036038284093592665;0.031806615961613716;0.028395169785653707;0.02559592505258479;0.023263728083293245;0.021294676994330075;0.019612690267422295;0.018161226149004506;0.016897269188575592;0.015787586052283586;0.014806370294536464;0.013933063202330231;0.013151172826837865;0.012447384041934129;0.011810870149929542;
58;2.7686271741986275;1.8003889041642347;1.489813017224272;1.1886672067145507;0.9077329120288292;0.6827274118860562;0.5115852452814579;0.4310355799893538;0.4217367791881164;0.43015508639315764;0.4098140258342028;0.3635823795571923;0.3368810757994652;0.30453539999822776;0.26828999258577824;0.22586853802204132;0.1859176976295809;0.15260408918062845;0.12769153527915478;0.10889708306640386;0.0929660647486647;0.07895761129135886;0.06687865555286407;0.056691973314931;0.04837068426422775;0.04181073325065275;0.03671913682483137;0.03273545086073379;0.029557379141139487;0.026967632103090486;
59;0.21912261985242368;0.004901712504215538;0.0029253233270719646;0.002093992398586124;0.0016324994200840593;0.0013382781972177326;0.0011341401760000735;0.000984151898883283;0.0008692660875385627;0.0007783882331568747;0.0007047087460523471;0.0006437964946962893;0.00059258095046971;0.0005489006027346477;0.0005112460459349677;0.0004784029143047519;0.00044953302451176567;0.00042390286427689716;0.0004011124250246212;0.00038060904567828403;0.00036210695281624794;0.00034529646683949977;0.0003299822576809674;0.0003159880838938989;0.0003030994956498034;0.0002912784143700264;0.0002802960976259783;0.00027013350365450605;0.0002606524270959198;0.00025183383462717756;
61;2.629021796013188;1.7565539262014562;1.186138897967201;0.7412717975049695;0.5389240329513205;0.41282669983237336;0.2892909090290271;0.1882878871670666;0.13964449541653384;0.10113787515412855;0.08706150398938917;0.07429228438337779;0.0640313256944469;0.055313894239193556;0.04758287670657686;0.04063510473149464;0.03452142548453792;0.029355156442919826;0.025155657044429656;0.021816439941808905;0.019170096710972164;0.01705371692230034;0.015336699778740496;0.013921844385787035;0.012738711972538706;0.011735904926393667;0.010875880530954379;0.010130422334085502;0.009478253881831693;0.008903003363546146;
25;3.5009698504855966;2.3918272942195045;1.5925175141104881;1.1711448301725529;0.8845567079808783;0.6507241879315937;0.47253850165425854;0.35674435701495144;0.2853584861286971;0.23651823670575944;0.1948934555368717;0.15852620490991018;0.12955375463592217;0.10709802780355163;0.08958378176697913;0.07596235134748414;0.06516140828128247;0.05627213856753181;0.04882147389135378;0.042599575183189964;0.03745343859362252;0.033220040118869615;0.029733510030543104;0.026843892759643495;0.024426751687903616;0.02238386615371222;0.020639361868448117;0.019134954590459958;0.0178257995764451;0.016677080393385363;
35;2.5877278517423705;1.4085976190187715;1.0739579708950424;0.7449280656239187;0.622478821494786;0.39156460845234425;0.21119028503678486;0.11895288582838309;0.0718399329661307;0.05411791157464243;0.04315909411525354;0.035920198091348124;0.03079962400211529;0.02697146132810634;0.023991486451863733;0.021600804262561724;0.019638036430644042;0.017996450661237097;0.016602483628296548;0.015403781464556232;0.014361830026080663;0.013447703285650774;0.012639172033893621;0.011918945637510413;0.011273364925397222;0.010691384738575753;0.010164123051006092;0.009684195476107892;0.009245549107700672;0.008843113393099471;
41;3.3725336027496002;1.9268477608805852;0.8622885245884604;0.5270252538406673;0.3074479269630769;0.1729209866539082;0.11710772904403069;0.08698384387089926;0.06604301907560405;0.05288851648733458;0.043566703412900955;0.036685332957216925;0.03145281513057211;0.027375256882377845;0.024128539521959338;0.021494140136329568;0.019322156522642162;0.017507247750044745;0.0159731587217025;0.014663221074870843;0.013534576960784547;0.012554016416235006;0.011695711493409951;0.01093925065566402;0.010268235075807966;0.00966960666975116;0.009132572254576884;0.008648519743206528;0.00821015368701945;0.007811528611722786;
42;1.7554830103463521;1.057470893529667;0.6371712139948751;0.47716726143279986;0.3913678608792411;0.3063353138171475;0.2285443888800783;0.16908149637641723;0.12453814693656044;0.08799867752487912;0.06172425604502981;0.04718720013713182;0.0383401140094396;0.03166073637795776;0.02655281348217448;0.022665705819346123;0.019687108011126067;0.017363905156151195;0.015513599877577331;0.014010083884579328;0.012766105946590842;0.011720660803169294;0.010830057492994732;0.01006250711119113;0.009394072243153598;0.008806832961096061;0.008286843992677997;0.007823165249481628;0.007407148992184155;0.007031797303969859;
62;2.0577947405082258;1.5763451581058854;1.2656964855268598;0.9184525224210863;0.5598657385192134;0.7517179272941906;0.5102496159008958;0.05742988815869798;0.03967028196943416;0.034189386018128556;0.030095229766712608;0.0268943087589419;0.02430813082504425;0.022170402485326948;0.020372720107182184;0.018839711344546893;0.017516740253830158;0.016363518907879057;0.015349252091255039;0.014450231895104727;0.013647946773827161;0.012927539289442146;0.01227704653997948;0.01168680255994497;0.01114867832934992;0.010656278162390332;0.010203929698697968;0.00978689398272598;0.009401318282471038;0.009043587767254476;
63;1.1903580923636372;0.8071875309285063;0.6901417864629855;0.5853567495942116;0.47922931412736386;0.3616994933690876;0.22396338886867923;0.11604433679559197;0.07359939787644319;0.04868603773110618;0.0355604154487642;0.02831784385937051;0.023650794075085566;0.02036082813104328;0.01790127768002164;0.015985149814066693;0.014446072293839488;0.013180135323916776;0.012119242775952443;0.011216163758385496;0.010437804007849012;0.009759399296644215;0.009162729247831382;0.008633603458292782;0.008161151804065762;0.007736557333443601;0.007352880744012789;0.007004482535054334;0.0066866789017624865;0.006395533436891408;
4;3.714427117846514;2.795631676030002;2.241911387757251;1.7022048434438675;1.2443498929864483;0.9712639305936662;0.7652321846077317;0.5920285609991927;0.445065859067989;0.33410668556921574;0.25235968673797815;0.1915331754441324;0.14626352841916837;0.11455423698613518;0.09271783293469955;0.0772130883936035;0.06581145252934412;0.05717799937548606;0.05046832387482649;0.04512888443117079;0.04078943578918513;0.03719724545647439;0.034176014584342114;0.031600043790316897;0.029377538073611886;0.027440292932289213;0.025736595026070352;0.024226451439684944;0.022878559195975725;0.021668071111075972;
27;3.716759150604839;2.4310386495097824;1.6567214005019353;1.2146542318691702;0.9011856375069803;0.6732473399024457;0.5099849812129674;0.3824387247390721;0.2918840303875344;0.22615922829541174;0.17531905762608285;0.13575162076512756;0.10622809774687757;0.08500898821765314;0.06992059751697209;0.05903845444402617;0.050963711742635656;0.044780676536585975;0.03990829930357311;0.035974252017457846;0.03273231349885464;0.03001503723309092;0.027704435927064522;0.025715592327406226;0.023985670211360506;0.022467124488447673;0.021123549840210573;0.019926320639965328;0.018852861071734325;0.017884925939142704;
50;2.8710107304643664;1.1343409250534715;0.6596687532215756;0.3521921531178772;0.17672588871972125;0.10232892772148175;0.06973044844094797;0.055629996214217194;0.04669424927435882;0.03957334948617721;0.03355757430697503;0.028534255752068322;0.024448593459618723;0.0211765988919762;0.01855955754165604;0.016450794649288236;0.014732381278355163;0.013314208228534664;0.012128803637876575;0.011126053803655807;0.010268309603339904;0.009527238175949259;0.008881093668779136;0.008313125717644912;0.007810286335630475;0.007362161509393316;0.006960372013660769;0.006598214911632351;0.006270196751020627;0.005971742582914885;
19;3.7908979809758336;2.55493928830732;1.9046659757637165;1.4243379659358073;1.05500425552018;0.7798350910232825;0.5792797976131128;0.43265726522500203;0.3274167415791784;0.25145828722002495;0.1928942545740442;0.14642224482006647;0.11082467398690907;0.08519949273375625;0.0676421950020912;0.05546413954686035;0.04663016957400197;0.039995766295628114;0.034885249528187244;0.030858786509964955;0.027619806681336328;0.024965259331193836;0.022753812321885065;0.02088524548506195;0.01928675195879557;0.017904643204317176;0.016698326394808564;0.01563670213164931;0.01469555208882825;0.01385573972312903;
26;2.988709837674267;1.7394746877356535;1.1147394249991824;0.8226347680721018;0.595706829503696;0.4148012365783668;0.31486355195391097;0.24877146879055848;0.19142719721939;0.14589134714980093;0.11410675961265547;0.09268588799879783;0.07714304831913776;0.06491597871839379;0.05500440064352006;0.0469879634768909;0.040512310359109606;0.03525012410504536;0.03094940315673335;0.02742089634347293;0.02451224695994622;0.02209798146246208;0.02007648751605302;0.018367500543697842;0.01690859963483591;0.01565149327959969;0.014558820718149137;0.013601374104877727;0.012756218697823998;0.012005219496010492;
36;3.0047939383075573;2.0813836366287433;1.6717075843771454;1.217365618533222;0.7909596255631186;0.60801464272663;0.49721861782018095;0.332944278488867;0.23921798134688288;0.156038498156704;0.10773717070696875;0.08024313111673109;0.06385051961115096;0.05230773877701722;0.04391993778699543;0.03776249074871885;0.033125363508588634;0.029525377020036103;0.026651499782019528;0.024302041361806914;0.022343345241097268;0.020683283870312152;0.01925691485303105;0.018016935351624852;0.016928363485931186;0.015964381400408456;0.015104199803317897;0.014331799564388348;0.013634039212774951;0.013000353344978066;
43;0.3313260250724852;0.006886704646817902;0.004115581471363411;0.002949260113596478;0.00230121922419023;0.0018877355374998467;0.0016005492310368402;0.0013894438640871907;0.0012276033932507476;0.0010996423062512323;0.0009958054408129742;0.0009099584730232463;0.0008376934771042536;0.0007761345101136933;0.0007229507387177471;0.0006766233076204491;0.0006358710088534281;0.0005997626867610961;0.0005675000318339752;0.0005385439075967845;0.0005124040711534155;0.0004887093254022629;0.0004670604137251811;0.00044726121311267726;0.0004291226702180746;0.00041235747887506425;0.0003968535833444227;0.0003824848998406464;0.000369055217186756;0.0003566206604077974;
60;1.5770823019384235;0.9139276766908113;0.7536169255014371;0.5890968533543249;0.4372584619300647;0.3596025298573767;0.26422201682537516;0.15718537967445123;0.0985447696832664;0.0684017533203587;0.04856741451873892;0.03766483161598444;0.031084360660450464;0.02646666785693486;0.023007795557431463;0.02031514401918415;0.01816191587648872;0.01640356680177825;0.01494273327558336;0.013711135552040543;0.012659517599213696;0.011751751425132776;0.010960429716053315;0.010264857422077545;0.009648746976853107;0.009099344606241814;0.008606537955832513;0.008162014186112813;0.0077591228772588595;0.007392361704357124;
28;3.2108754468046956;1.772649061969585;1.0558644948113296;0.806857249699533;0.6397852489931716;0.4701990161039349;0.3445864068602936;0.25762561669883627;0.19815019318937427;0.15323976894271457;0.12215661320887092;0.10055070740377738;0.08526419641243087;0.07389579198530151;0.06453307884900521;0.05637142571827604;0.049243171285423964;0.04312280926387757;0.03795525174225784;0.03364448183371375;0.030071014965263505;0.02710801832533131;0.024637498427182436;0.022559607789541285;0.020794271323312487;0.019279195940018527;0.017966198010577097;0.016818134476327233;0.015806142007932067;0.014907467127260234;
