Athens;5.280456483364105;5.268277049064636;5.238905310630798;4.936420530080795;2.9616217985749245;0.7017611572518945;0.19711902644485235;0.11349071189761162;0.09509556274861097;0.08532804436981678;0.07865533977746964;0.07359887147322297;0.06968942517414689;0.0636033583432436;0.055671211099252105;0.049313986324705184;0.04222939093597233;0.037156707141548395;0.03349258640082553;0.030235635698772967;0.027897543215658516;0.025778631679713726;0.024087574187433347;0.022566343657672405;0.02116545964963734;0.019894058685167693;0.018802373131620698;0.01771486744110007;0.016699249143130146;0.015751458769955207;0.014863868294924032;0.014076009196287487;0.01332399789680494;0.012578887864947319;0.011881154790899018;
Barcelona;4.205709037027861;0.6643294864579251;0.09823557734489441;0.06092403005612524;0.05538579292203251;0.053335095118535195;0.052072185434793174;0.05109331972504917;0.0502841970638225;0.04958086343188035;0.04898022507366381;0.048432815819978714;0.04793407964079004;0.047503538625805;0.04711705975626644;0.046753758662625364;0.04640825906474339;0.0460835346265843;0.04522855472015707;0.04428712964842194;0.043515766137524656;0.04285239791007418;0.0422762085340525;0.04175394734269694;0.04127001595732413;0.04083754122257233;0.040411892788190594;0.04000529391985191;0.039617404831867466;0.03922557487691704;0.038832243041772595;0.038425882984148826;0.038049412303065;0.03767970086712586;0.0373282181589227;
Hook of Holland;4.489595519171821;0.3276855251579373;0.07411198731925753;0.057971122985084854;0.052351090643141;0.049594057413438954;0.04789275234496152;0.04667781828040326;0.04573779684250002;0.044972285300631215;0.04431034467631468;0.04370680247881898;0.04313700603045247;0.042598860467680626;0.042090523418866925;0.04162364905803568;0.04115708520704949;0.04073512674033366;0.04033703829972418;0.03997672400523529;0.03962088055925927;0.03928123904754304;0.03896107221953571;0.038643997731722064;0.03833985837021222;0.03804728410775877;0.03777295454077561;0.03749565270737986;0.037232777235287895;0.0369772837751683;0.03673627864703088;0.03649583352294199;0.03626299901279034;0.03604387964770905;0.03583723488716512;
Munich;4.22272883590899;0.6121360732144431;0.09452019553435476;0.06613377834621229;0.058648691169525445;0.05506060625377454;0.05285918212642795;0.05139606622488875;0.04973467821745496;0.04748948506618801;0.046120729199365565;0.045131241461556205;0.04436918495124892;0.04374029291303534;0.04319178714956108;0.042711861627666575;0.042273165560082385;0.04186610362835621;0.04148740787059069;0.04112897131984171;0.04079127517577849;0.04049766769534663;0.0402049317367767;0.03991812795988823;0.03963979799300432;0.03937956215323586;0.039141729032914886;0.03889760872545211;0.03865852086853824;0.03842109826540476;0.0381889561632354;0.037955315023856726;0.03772470590315367;0.03749897005036473;0.03726806614155832;
Paris;4.428621790625832;1.3773880543356591;0.2693035851486705;0.08273755962198431;0.05519397141919895;0.045161655003374275;0.03941750577227636;0.03539536942050538;0.03259303357282823;0.030495347539809616;0.028846880378709597;0.027528198965063148;0.02643211321397261;0.02544818617488173;0.024565823101015252;0.023743864921429617;0.022998288040980697;0.022268543220971795;0.021617945717563005;0.021003341212318363;0.020429082331247628;0.019869986265389758;0.01934954404449937;0.018823179284068334;0.01835308495422148;0.01788160912904211;0.017424942449327897;0.017004604218527675;0.016579556945626708;0.01620158817703751;0.015812987789765677;0.015436894262992691;0.01508129413493655;0.0147727611633441;0.014439500791592185;
Vienna;5.148740577697754;4.1900123119354244;2.3551047682762145;1.0669722974300384;0.4367859363555908;0.18464039117097855;0.09678859785199165;0.0688627041876316;0.056915675103664395;0.049008765071630475;0.04321311265230179;0.038677611574530604;0.03498218879103661;0.0320022139698267;0.029502615705132483;0.027404192276299;0.025624125078320504;0.024092001281678675;0.022760437056422233;0.021631227061152457;0.020618758257478477;0.01975597133859992;0.018971066270023585;0.018302948214113712;0.017690975032746793;0.017140166880562902;0.016653870465233922;0.016203140513971447;0.015805037645623087;0.015429039066657425;0.015095454547554255;0.01477393254172057;0.014488004427403212;0.014212503586895764;0.013952203304506838;
Calais;5.236493067307905;3.503755125132474;0.681686520576477;0.1626812219619751;0.08677961372516373;0.0715896107933738;0.06590531021356583;0.06252982958473942;0.05997053533792496;0.05790297517722303;0.05406549572944641;0.04990906065160578;0.04602114873176271;0.04205811692571098;0.038785056973045524;0.03602692332457413;0.03366215924986384;0.031646770679137924;0.02984541840851307;0.028319307052615015;0.027017920870672573;0.02590649016201496;0.024879821703176607;0.023912379687482662;0.023032973097129303;0.022231992334127426;0.0214691459285942;0.02072697945616462;0.020019271411001682;0.0192586537450552;0.018561297180977734;0.017894532150504263;0.017248735911297528;0.016646385595033116;0.01606617554683577;
Cherbourg;5.152461687723796;2.0199035281936326;0.21024165178338686;0.06195861132194599;0.0462040058337152;0.04096730441475908;0.03800957556813955;0.03586140057692925;0.034177623223513365;0.032817161021133266;0.031709333726515375;0.030757640178004902;0.029959599177042644;0.029305022675544024;0.028741080779582262;0.02823914517648518;0.027764376640940707;0.027367737687503297;0.026966698079680402;0.026594039440775912;0.026264346825579803;0.02592153676475088;0.02560863581796487;0.025321301616107423;0.025036263512447476;0.024756801081821322;0.024490697076544166;0.024226929449165862;0.023981895996257663;0.0237208913701276;0.023464950422445934;0.023223092934737604;0.022997691684092086;0.022781529541437823;0.022563943949838478;
Gibraltar;5.139168381690979;3.064970076084137;0.8757027853280306;0.23696606513112783;0.09079902525991201;0.06508237402886152;0.05642744433134794;0.05172756360843778;0.04863354470580816;0.046402604319155216;0.044664943125098944;0.043141095200553536;0.041791459545493126;0.040602106833830476;0.039577281568199396;0.038643125677481294;0.03785214782692492;0.03704765951260924;0.03634987352415919;0.03572227503173053;0.03509677737019956;0.03454776993021369;0.03405437618494034;0.03360426484141499;0.03320432791952044;0.03286423475947231;0.03256150311790407;0.03228375478647649;0.032006326713599265;0.031767240492627025;0.03151320421602577;0.03129519568756223;0.03106334083713591;0.030830348725430667;0.03061725781299174;
Lisbon;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;5.357142925262451;
Lyons;3.6805458292365074;0.23707348015159369;0.06885164231061935;0.05572754113624493;0.05145374840746323;0.0488406082149595;0.046921599035461746;0.04538258623021344;0.04412185408485433;0.04304476579030355;0.04212580629003545;0.04133153186800579;0.04063443335083624;0.039806505742793284;0.03872226892660061;0.037822078447788954;0.036863049414629735;0.03604111812698344;0.035360513837076724;0.03477412035378317;0.0342562161386013;0.03379846080982437;0.033370535471476614;0.03295705157021681;0.032564487657509744;0.03219617674282441;0.03184933246423801;0.03150683051596085;0.031182242557406425;0.030860895679021876;0.03055723775954296;0.030272415179448824;0.029976230580359697;0.02970780013129115;0.029413972593223054;
Rome;5.374412477016449;5.357412338256836;5.205919563770294;4.417782694101334;1.8080151677131653;0.3660489348694682;0.1096418472006917;0.0662281708791852;0.05232456885278225;0.045123128686100245;0.04049059399403632;0.037269765278324485;0.034809543984010816;0.0328793041408062;0.03131674136966467;0.03003166418056935;0.028962441254407167;0.028063992271199822;0.02729705860838294;0.026614784612320364;0.026012720772996545;0.025466740829870105;0.024969757767394185;0.024520653125364333;0.02410499652614817;0.023718492011539638;0.023358514241408557;0.023036373895592988;0.022761998581700027;0.022499167651403695;0.022249237750656903;0.022018746007233858;0.02182446717051789;0.021607601665891707;0.02140932175097987;
Stockholm;5.239532947540283;3.786015476499285;1.2929737993649073;0.38639175040381296;0.14832092928034918;0.08984454295464925;0.07122621632048062;0.06140164818082537;0.055357973490442546;0.051126928733927865;0.04786946012505463;0.04527495561965874;0.042608950553195815;0.03955047018826008;0.03708819379763944;0.035083426029554436;0.0334349303905453;0.03207908517548016;0.030923341533967426;0.029962226083236083;0.029113799799233675;0.028397281787225177;0.02776689820789865;0.027207260818353722;0.02671326497303588;0.026261530284370695;0.02584461003009762;0.02545945379616959;0.025123224394129857;0.024787545802869966;0.024466562750084058;0.024160596076399088;0.023867175382162844;0.02358428548489298;0.023313676605799367;
Brussels;3.654982814663335;0.4497292180986781;0.08753265460070811;0.0537248842026058;0.043926938583976345;0.03978927776609596;0.03727026764107378;0.03532882083795572;0.033703592556871866;0.03228570814979704;0.030996996713312047;0.02986028584602632;0.02883073060136092;0.027854976832474534;0.02694895932156789;0.026098724307590408;0.02532550967053363;0.024567285797705774;0.023815450307570006;0.023129606325375408;0.022413518377824834;0.02176770626714355;0.02114094882027099;0.020521559017269236;0.0199327920563519;0.01934451524070219;0.01877026576058645;0.018200481089910393;0.01764324008438148;0.017107331193983555;0.016595338520250823;0.01607741413049792;0.015573695498077493;0.015094204070536714;0.014622604437662582;
Cologne;5.291191407612392;2.8785187559468404;0.2914930602003421;0.054510661001716344;0.04287318233400583;0.038537501889680116;0.03614377456584147;0.03444656942571912;0.033087545207568576;0.03196186771882432;0.03104879693793399;0.03029470331966877;0.029664297455123494;0.029103757414434637;0.028609064274600575;0.028153686385069574;0.027740470665906156;0.027358728860105788;0.027007763673152243;0.02667684094714267;0.02636228614885892;0.02605443567569767;0.02576014326353158;0.02546848403289914;0.02519297500007919;0.024919774316783463;0.02465057193434664;0.024388483658965145;0.024126788335187093;0.02387435920536518;0.023618392579789673;0.023368930577167442;0.02312886854633689;0.02288684162444302;0.022649574426135848;
Copenhagen;5.254230352548452;2.9849085074204664;0.38555120160946477;0.08307749763704263;0.05154089328761284;0.04244468762324406;0.03832106707760921;0.035925217832510285;0.03421457061687341;0.032792518130288675;0.03157671412023214;0.030551757484387893;0.029644185641350653;0.028854849855773725;0.028143261523487475;0.027484284785504524;0.02687438727857975;0.02630343922198965;0.0257847706715648;0.025292620653859697;0.024827650389992274;0.02438843844888302;0.023972568460381947;0.02353257377846883;0.023131235198189434;0.022746976393346604;0.022388058822028913;0.022037998826887745;0.021707285213499114;0.021390349228078358;0.021099999860430565;0.02081894799350546;0.02055406362677996;0.02030104429174501;0.020051325519139376;
Marseilles;4.482491195201874;0.5399220567196608;0.06962533723562955;0.04615485332906246;0.04230466075241566;0.040930486656725405;0.04017652627080679;0.03961150152608752;0.03913108967244625;0.03871943736448884;0.038378360122442244;0.038090793788433074;0.0378271572291851;0.03758618263527751;0.03737555518746376;0.03717894135043025;0.03699510656297207;0.03682219125330448;0.03665695926174521;0.03649958418682218;0.03634894695132971;0.0362045275978744;0.03606570069678128;0.03593107759952545;0.03579975389875471;0.035672432463616136;0.035548336384817955;0.03542812177911401;0.03531070211902261;0.03519708919338882;0.03508441839367151;0.03497676150873304;0.034873969154432416;0.03477331371977925;0.034674483723938464;
Milan;3.2430059698720775;0.1700798551707218;0.06744155706837773;0.0548795328165094;0.049633558529118695;0.046331959000478186;0.043898503528907895;0.04195005462194482;0.04038202234854301;0.03897292066055039;0.03777852871765693;0.03669355786405504;0.03570673226689299;0.034805316400403775;0.03393350689051052;0.03310761084624877;0.032332067106229566;0.031582542307054005;0.030860509684619803;0.030182637933952112;0.029517421731725335;0.028878861883034308;0.02828988553180049;0.027726434307017673;0.027185156048896413;0.026680560569123674;0.026197546627372503;0.025737689128921677;0.025310736867443968;0.024897856812458485;0.02451190121549492;0.02415953502835085;0.023823300308625523;0.023522805092701066;0.02322916480867813;
Hamburg;5.33818611731896;3.6255272901975193;0.5991117243583386;0.11517331319359633;0.06951918510290292;0.059037285355421215;0.05409567831800534;0.050891430045549683;0.04870883633310978;0.046923408714624554;0.045469668335639514;0.04428813964701616;0.043313518596383244;0.04244632531817143;0.0416878850127642;0.04097036272287369;0.040303646085354;0.039672537635152154;0.039080867830377355;0.038581105665518686;0.038068353986510865;0.03757439353145086;0.03710659435735299;0.03663982078433037;0.036172120473705806;0.03575046475117023;0.03532016406265589;0.03493312574349917;0.03451979504181789;0.03414772221675286;0.03379391749890951;0.03342912131204055;0.033065141966709725;0.032721393598386876;0.0323792898740906;
Madrid;5.104530096054077;1.8499171393258231;0.2101138404437474;0.07884647005370685;0.05423651981566634;0.04699354352695601;0.04292193853429386;0.03998185720826898;0.03770552495760577;0.03579412520463977;0.034137459338775704;0.03271751052566937;0.03141469109271254;0.0302324505256755;0.02914085957620825;0.028132551349699497;0.027197979257575104;0.026321295914905413;0.02549386503440993;0.024685399340731756;0.023948494278426682;0.02325749390625528;0.02261164046025702;0.022012243379971812;0.021450564531343325;0.02092457256679024;0.0204251706267574;0.019954340532422066;0.019469042707766806;0.019009911588260105;0.018571633712521622;0.018150749749370983;0.01775237069731312;0.017392415952469622;0.01703599334827491;
Geneva;5.194695234298706;3.2126342058181763;0.3324542208574712;0.10884495452046394;0.0899156757319967;0.08082034656157096;0.07422806570927303;0.06855041083569328;0.0637471373192966;0.05968380672857165;0.05629635959242781;0.053544499445706606;0.05104993850303193;0.04903729112508396;0.04715115937869996;0.04562569506621609;0.044230997834044196;0.043003645609132946;0.041996942328599594;0.04105706167562554;0.040267430692135044;0.03948248506640084;0.038788988235561796;0.038283243658952415;0.037763450367492624;0.037222919607302174;0.03680962132057175;0.03639100714644883;0.03603588771996632;0.035717986290061766;0.03545079778632498;0.03516079762024068;0.03490662740296102;0.03469731300629064;0.03448185077013477;
