Athens;12.494844595591227;3.9192496405707464;3.566238005956014;3.158940977520413;2.8075115945604114;2.612449844678243;2.3549270894792347;2.163339124785529;2.1299632125430636;2.103743963771396;2.082915875646803;2.053739971584744;1.9798527956008911;1.624222305085924;0.9965585801336501;0.5216468862361379;0.44296616440018016;0.3775709304544661;0.3341170686504079;0.3117239974025223;0.2912573413664682;0.30623240153201753;0.30108685781144434;0.29730172444962794;0.2961020727072739;0.29378861882206464;0.2962536350306537;0.2884865932477017;0.28771980448315543;0.2827016749005351;0.2903156600983089;0.2902498265935315;0.2858500817480187;0.2861542860046029;0.28560361297180253;
Barcelona;7.703286914264455;3.586388251360725;3.5856015962712906;3.5845758213716397;3.583178099463968;3.581165776533239;3.5780169262605557;3.572460777619306;3.5602675746468937;3.517340561922859;3.4047091988956226;3.356253343469956;3.3206795664394604;3.282766482409309;3.1967082444359276;2.839848518371582;1.7790052207077252;1.5744859181782778;1.5922887811765951;1.111873929553172;0.9055224323973936;0.8337935202700251;0.671566084246425;0.6750253275694216;0.5683525107143557;0.5804932411102688;0.5377619281849441;0.5654352996703785;0.5231785541468793;0.5228793359522516;0.5434201386421645;0.5369105736231979;0.5329773807350326;0.522295018644346;0.5194039220052005;
Hook of Holland;6.635407892140475;3.70039363340898;3.586521950635043;3.1569677266207608;2.229230813004754;1.229988281699744;0.8346059825271368;0.7256920869377527;0.6149551062844694;0.5491345890967007;0.5091185759837654;0.5003563491521742;0.4872256279288029;0.49918463158378884;0.47675182534360583;0.4648649090906309;0.46790628967044706;0.4552084882459233;0.46055564159178175;0.45356136687339377;0.45716131705342955;0.4594822848984305;0.45594783589661925;0.45635098561946175;0.45604530942827376;0.45140793492266146;0.45084066408443585;0.44869041477299604;0.44851495601125696;0.4469425744385841;0.44530770153547067;0.4438402165328419;0.44011135183278716;0.4210723489301348;0.31834573994774473;
Munich;7.883452603691502;3.6506967042621814;3.6501512652949284;3.649445834912752;3.648494469492059;3.6471376419067383;3.6450445652008057;3.6413368174904273;3.6328468322753906;3.594019751799734;3.4383127312911186;3.377649520572863;3.3132370271180807;3.260702660209254;3.2267428197358785;3.053565113168014;2.8802460745761267;2.8497653509441174;2.8375880843714665;2.830137089679116;2.82379422689739;2.816315036070974;2.8051036282589563;2.781258909325851;2.649080044344852;1.9235086127331382;1.0943069410951514;0.8875184874785574;0.7543742291041111;0.7271491208750951;0.6417289805647574;0.6070959289607248;0.5985469046588007;0.5825821970050272;0.5719076778715182;
Paris;11.777552525202433;3.793476661046346;3.745831674999661;3.5536736647288003;3.4414213763342962;3.317327472898695;3.0684779485066733;2.872470908694797;2.535826007525126;2.1413694620132446;1.6541737649175856;0.9022922582096524;0.6066567169295417;0.5359432871143023;0.5225512653382288;0.47219476910928887;0.4527896240146624;0.44971113804624313;0.4474913909410437;0.4520005000134309;0.445831275674411;0.45218033462555873;0.435378750682705;0.44089789790450595;0.43949972782542723;0.4375415514740679;0.4388567701809936;0.4327942950250063;0.43675345917128855;0.4263582202968084;0.42718840850284323;0.4244611124611563;0.4204238863636015;0.4150235829874873;0.3988414472712773;
Vienna;11.59880675209893;3.727120796839396;3.7263877391815186;3.7255207432640924;3.7244942453172474;3.7232389714982776;3.7216649850209556;3.719627115461561;3.716896480984158;3.7131391631232367;3.7074689865112305;3.6983307202657065;3.6811892986297607;3.6361944675445557;3.517319096459283;3.365128649605645;2.9080565373102822;2.2081161075168185;1.7062306271659002;1.153363158305486;0.6868351242608495;0.6252491240286164;0.6669233391682307;0.6146806366741657;0.6326186549332407;0.6601960394117568;0.6662988886237144;0.5728485586328639;0.5878465204603143;0.5395255918718047;0.5672673313981957;0.4965851643226213;0.5058516224639283;0.4797745446364085;0.4923128810607725;
Calais;13.390804648399353;3.807921439409256;3.795914113521576;3.7705031037330627;3.6853144764900208;3.4964058697223663;3.4511336982250214;3.376058340072632;3.215312898159027;2.891034424304962;2.784662187099457;2.7264440953731537;2.680975556373596;2.6213171035051346;2.4173255264759064;1.4413046389818192;0.7572764800861478;0.583339452277869;0.506912569864653;0.4585541318519972;0.4622817285126075;0.4351164903928293;0.45159083005273715;0.4623171924613416;0.47070721886120737;0.45499781984835863;0.45242567965760827;0.45631173299625516;0.4577137603191659;0.4347634564037435;0.44115638779476285;0.44465238379780203;0.4478905468713492;0.43247932894155383;0.43418285029474646;
Cherbourg;7.796923860907555;3.532853066921234;3.531059756875038;3.5284139961004257;3.524245262145996;3.516685113310814;3.4986615628004074;3.437552124261856;3.374743342399597;3.336929500102997;3.2916928082704544;3.072275497019291;2.2277820594608784;1.8205350264906883;1.937924787402153;2.0281301271170378;1.7403009412810206;1.3773285974748433;1.159834116930142;1.0037717204540968;0.9520006719976664;0.9361217664554715;0.9066467988304794;0.8758154353126884;0.8748698480194435;0.874357876367867;0.8657721792114899;0.8610259836132172;0.865820344799431;0.8648602113535162;0.8566488431533799;0.8612441254081205;0.856472245126497;0.8489062269509304;0.8462886782435817;
Gibraltar;12.02110297679901;3.5874022483825683;3.5870715379714966;3.586691403388977;3.5862497806549074;3.58573055267334;3.585111904144287;3.584358501434326;3.583419394493103;3.582215166091919;3.580615186691284;3.578396439552307;3.575108003616333;3.5697065114974977;3.5594382762908934;3.533208131790161;3.425475549697876;3.2931459188461303;3.25250780582428;3.2345819234848023;3.223780131340027;3.2168062925338745;3.211813473701477;3.2068512439727783;3.201585078239441;3.1964728832244873;3.192779517173767;3.1913079977035523;3.189480018615723;3.1868677854537966;3.184088945388794;3.1806742668151857;3.1759164810180662;3.1688719034194945;3.1566341638565065;
Lisbon;18.12821888923645;3.72298127412796;3.722282648086548;3.7215223908424377;3.7206782698631287;3.7197288870811462;3.7186577916145325;3.717441141605377;3.716038763523102;3.7144042253494263;3.712486207485199;3.7102129459381104;3.7074493169784546;3.704022526741028;3.699745833873749;3.6943609714508057;3.687507450580597;3.678170919418335;3.664573848247528;3.6433597207069397;3.607577860355377;3.537190020084381;3.3748648166656494;3.0307393670082092;2.5895502269268036;2.2656808495521545;1.8830103278160095;1.9018710404634476;1.7403524816036224;1.6766756922006607;1.3839733488857746;1.7803099900484085;1.5106214880943298;1.1541583985090256;1.4997812355868518;
Lyons;6.9404143047332765;3.5889476108551026;3.5882494258880615;3.5871839427948;3.5853939056396484;3.5817718601226805;3.570159578323364;3.463717613220215;3.3701016998291013;3.324249448776245;3.272890167236328;3.229316301345825;3.215266351699829;3.21374605178833;3.211900682449341;3.210406141281128;3.209186325073242;3.208153238296509;3.2071869468688963;3.2062240409851075;3.2052266120910646;3.204082546234131;3.202570428848267;3.200211524963379;3.1955620861053466;3.1801790618896484;3.0228251075744628;2.884551792144775;2.868498125076294;2.8587704277038575;2.8519138431549074;2.8416481685638426;2.8106783485412596;2.3453981590271;1.351302353143692;
Rome;14.009924560785294;3.647653192281723;3.647019922733307;3.646259307861328;3.6453287601470947;3.6441585421562195;3.64265376329422;3.6406397223472595;3.6377972066402435;3.6334906816482544;3.6262382566928864;3.611773729324341;3.570028781890869;3.4112106561660767;3.343742400407791;3.2999205887317657;3.271166115999222;3.2568281292915344;3.2475955188274384;3.240011513233185;3.2329226434230804;3.2257780134677887;3.217619925737381;3.2048593759536743;3.171285331249237;3.0221606492996216;2.9349535703659058;2.9041243493556976;2.8874003291130066;2.8717262744903564;2.851584017276764;2.818464517593384;2.735631078481674;2.341226674616337;1.24858857691288;
Stockholm;13.13060310151842;3.650946855545044;3.650716331270006;3.6504589981502957;3.6501702997419567;3.6498419443766275;3.649464819166395;3.6490264998541937;3.6485102441575794;3.6478927665286593;3.6471393373277454;3.646198829015096;3.6449887487623425;3.6433698071373835;3.641086869769626;3.637616422441271;3.6318491299947104;3.620264689127604;3.5845951239267984;3.3053827550676136;2.915080573823717;2.844175683127509;2.7877188523610434;2.774221552742852;2.7681038114759655;2.7642053498162165;2.760797129737006;2.7571072578430176;2.7525078190697565;2.745881848865085;2.734377304712931;2.708403163486057;2.6485089461008706;2.5468730661604138;2.477927896711561;
Brussels;7.884822726249695;3.6499297857284545;3.649272394180298;3.6484188795089723;3.6472748041152956;3.6456430315971375;3.6430805563926696;3.638382637500763;3.6266960382461546;3.5428639531135557;3.3486576318740844;3.3056326270103455;3.2792786002159118;3.242208647727966;2.8605139017105103;2.659961426258087;2.467743235826492;1.6084209769964217;0.6951006030663848;0.6102561637759208;0.3503897421061993;0.26928227925673126;0.27050439501181245;0.2427778210490942;0.24633685944136233;0.22883198901545257;0.22534620894584806;0.18488421505317093;0.19034534927923233;0.18411142913391815;0.1916529170004651;0.17898176203889307;0.18754701366488008;0.1760021746798884;0.1721585222050635;
Cologne;8.431124528249105;3.5386430290010242;3.538234406047397;3.537714785999722;3.537029676967197;3.5360812875959606;3.5346692535612316;3.5323339965608387;3.5277432998021445;3.5149525933795505;3.4223601553175182;3.309883130921258;3.283517943488227;3.2682756317986383;3.2518689367506237;3.2368601163228354;3.2261843151516385;3.218182100190057;3.212014118830363;3.2069809834162393;3.2023434241612754;3.1978099743525186;3.1915743350982666;3.176318645477295;3.073425014813741;2.9706336524751453;2.9299678007761636;2.8962850438223944;2.772289103931851;2.109617069363594;1.1365379237880309;1.1326882524622812;0.6818765559130244;0.6160899593184391;0.49351417728596264;
Copenhagen;10.022120646068029;3.5901491812297275;3.5900196518216814;3.5898743527276173;3.5897099460874284;3.5895225320543562;3.589306150163923;3.5890557084764754;3.5887625558035716;3.588410888399397;3.5879815816879272;3.5874447311673845;3.586751631328038;3.5858202491487776;3.5845009429114207;3.5824828318187167;3.5790018354143416;3.571668880326407;3.5465851511274065;3.36016309261322;3.264702320098877;3.237072859491621;3.2178792442594255;3.202082089015416;3.1911890506744385;3.1857521193368092;3.181439552988325;3.1505040611539568;3.1458818912506104;3.143255966050284;3.1414707728794644;3.140026944024222;3.1387467214039395;3.137473021234785;3.1360860211508617;
Marseilles;7.5698043372895985;3.461074842347039;3.4602825376722546;3.4592672983805337;3.4579021665785046;3.455934166908264;3.452939510345459;3.447690765062968;3.435985724131266;3.3955398003260293;3.305405206150479;3.113053308592902;2.182284348540836;1.4923657791482077;1.4610390663146973;1.2584705162379477;1.66862493670649;1.2036555541886225;0.9826184076567491;1.0375502641416259;0.9014471458892027;0.7672938739673959;0.7014706065464351;0.6809104719302721;0.6505120857554074;0.6709921005337188;0.703114158163468;0.633722266389264;0.6366964788176119;0.6123606467541928;0.6040952370191613;0.6085001992889576;0.5809165700856183;0.5838724658824503;0.5815975299208529;
Milan;8.3775673754075;3.6442705883699307;3.6417171955108643;3.6374726996702305;3.6292600210975197;3.6077466992770924;3.5319402077618767;3.4278558562783634;3.2002995154436897;2.7874272009905647;1.2818475277984844;0.5173706129631576;0.6275874639258665;0.48897799274281545;0.36160319868256063;0.32647172457483764;0.2896080500281909;0.29661980304209623;0.26901970272335934;0.26837014278520227;0.2549659898641574;0.25084232586874244;0.22907589807394235;0.23180864521932296;0.22226729597348502;0.2180701737978619;0.20921917482722646;0.210782509724702;0.20485958826140951;0.20322616964157908;0.19896086165403282;0.20081276359440595;0.19723222964581938;0.19678635164403685;0.1952712342951118;
Hamburg;8.444823789596558;3.643288771311442;3.640686051050822;3.6367265065511067;3.6300727844238283;3.6163014729817706;3.5717418352762857;3.3356004556020102;2.963383976618449;2.700380261739095;1.649620536963145;0.8140705058972041;0.9942878300944964;0.9233004522820314;0.66000720312198;0.5278723940253258;0.34904268216341733;0.34362536755700906;0.3081575607260068;0.2870014634449035;0.2883935824269429;0.2927355934244891;0.29590716110542414;0.27734430458707116;0.27983591922869283;0.26917972111453614;0.2810812005152305;0.27651757759352524;0.2503267609203855;0.24987498302944006;0.254199217663457;0.25552626005373896;0.24670688319214;0.23675086079359364;0.2322408574167639;
Madrid;8.943653235068687;3.587904636676495;3.58758491736192;3.587217532671415;3.58679069005526;3.5862879202916074;3.5856869220733643;3.5849563708672156;3.5840473725245547;3.5828828628246603;3.58133681003864;3.5791934453524075;3.576069336671096;3.571141242980957;3.5622312472416806;3.541767560518705;3.4795961563403788;3.42081618309021;3.3842393434964695;3.3261815951420712;3.274928771532499;3.235004975245549;3.1925756564507117;3.0545791479257436;2.8388932851644664;2.161703504048861;1.8363513379142835;1.906282285658213;2.205509920532887;2.4547174125909805;2.7222412389058332;2.0939996913075447;1.636280617175194;1.4631802113010333;1.350629721983121;
Geneva;10.667418349872936;3.0906014334071767;2.2419866106726904;1.398852906443856;0.8999322219328447;0.5251300930976868;0.42177677544003184;0.38746535312384367;0.35055162939666346;0.34112533677200024;0.32661627782826225;0.32326582009607757;0.3210830102986868;0.3267197981000539;0.32320142862789164;0.32351508690573444;0.32139927652050654;0.32017488083378837;0.31756656961806584;0.31470486992938357;0.30719530866322614;0.2917827593681233;0.1848757543114268;0.17283580598252063;0.16454184846820266;0.15862697431690653;0.15624816753023135;0.15417350092849863;0.1538519389392935;0.15328000221052207;0.1533508126141731;0.15287558567599097;0.15310731208691405;0.15270895951305813;0.15295263967110176;
