Athens;4.158160073061784;0.1917759614686171;0.15553077848421204;0.13081221158305803;0.11411369426382913;0.1019015225271384;0.09232520032674074;0.08457225157568853;0.0781847554155522;0.07281326662956013;0.06818987092831069;0.06413677991885278;0.0605494007985625;0.05736662074923515;0.05454738316540089;0.052058311800161995;0.04986844405842324;0.04794785126836763;0.04626755193910665;0.04479994922358957;0.0435192227208366;0.042401639848119684;0.04142569530651801;0.04057219125226968;0.03982412126950092;0.03916664268924958;0.03858681673753179;0.038073503541656666;0.03761712201715758;0.03720949575977607;0.036843644403335124;0.0365136340389856;0.036214428669255644;0.035941759939305484;0.035691998433321714;
Barcelona;2.122032203276952;0.1337175985177358;0.11045084794362386;0.0949521059791247;0.08535946334401766;0.07875705560048421;0.07348044502238432;0.06895365205903849;0.06495029578606287;0.061349224547545114;0.058072641119360925;0.05506687971452872;0.05229339835544427;0.0497234129657348;0.04733462495108445;0.04510908499360085;0.04303188528865576;0.041090360035498937;0.039273509134848915;0.03757167470951875;0.03597630147511761;0.034479727937529486;0.0330750862446924;0.03175614693512519;0.030517274079223475;0.029353304983427128;0.028259507877131305;0.027231526374816895;0.02626533053504924;0.025357163635392983;0.024503536506866416;0.023701177863404154;0.022947015364964803;0.02223816098024448;0.021571898631130657;
Hook of Holland;1.4689324460923672;0.1468260578163292;0.13049767708972745;0.11763059299277223;0.1066661715183569;0.09698427751984286;0.08833214434106713;0.0806251541994836;0.073838720543553;0.06793605349957943;0.0628406558914677;0.058448142817486885;0.0546505502830057;0.051352017478126545;0.04847311554476619;0.045949263154002634;0.0437277328506436;0.041765120710529714;0.04002531816292068;0.038478088160247906;0.037097937882999366;0.0358632760345126;0.03475570100683557;0.033759511253067656;0.03286121591783898;0.032049197354353964;0.03131342272314688;0.030645180493593216;0.030036901645159916;0.029481983237454424;0.028974651769006057;0.02850983340455138;0.02808308482180228;0.027690486453534308;0.02732857812256755;
Munich;2.107615767046809;0.15331525521145928;0.140951465194424;0.13114632728199163;0.12261824082169268;0.11484237387776375;0.1075708232820034;0.10067748112810983;0.09411836953626739;0.08790946337911817;0.08210176001820299;0.07674967094014089;0.07188089688618977;0.06748250426931514;0.06350896662722032;0.05990186820013656;0.05660637188702822;0.05357834075887998;0.050784445419493646;0.048199615648223296;0.04580420462621583;0.04358197950447599;0.04151886820586191;0.039602192118763924;0.037820290515406266;0.03616235896738039;0.034618325997143984;0.03317883569333288;0.031835257437907986;0.030579652145711914;0.029404783078158896;0.02830408772246705;0.027271658621935382;0.026302191299489804;0.025390931715567906;
Paris;4.976335613057017;0.16483368026092649;0.13832094939425588;0.12088398169726133;0.10771491890773177;0.09758822666481137;0.08955988613888621;0.08296142821200192;0.07736041024327278;0.07249319623224437;0.06820235890336335;0.06439082627184689;0.06099353765603155;0.05796192155685276;0.05525605764705688;0.05284113762900233;0.050685883150435984;0.048761954880319536;0.04704358451999724;0.04550756968092173;0.04413301730528474;0.04290129360742867;0.04179581784410402;0.04080191446701065;0.03990661434363574;0.039098495442885906;0.03836751187918708;0.0377048148366157;0.03710264526307583;0.0365541708888486;0.03605339251225814;0.035595038963947445;0.03517445907345973;0.03478755605465267;0.03443072809022851;
Vienna;2.716067761182785;0.14242570288479328;0.11195309727918357;0.09974110469920561;0.09086315467720851;0.08314814831828699;0.076243226591032;0.07007449478260241;0.06464611634146422;0.05995512951631099;0.05594063282478601;0.052486473898170516;0.04945995757589117;0.04674854490440339;0.044274010899243876;0.04198851462570019;0.03986453535617329;0.03788611607160419;0.036043183761648834;0.034328446112340316;0.03273575150524266;0.031259307521395385;0.02989328681724146;0.02863170168711804;0.02746840259351302;0.026397145789815113;0.025411641487153247;0.02450571398367174;0.023673320945817977;0.022908658676897176;0.022206193752936088;0.021560711757047102;0.020967307085811626;0.020421439097844996;0.019918877791496925;
Calais;5.607203368629728;0.16145158026899611;0.13944626998688495;0.12383199030799526;0.11211952673537391;0.10306069068610668;0.09584640684936728;0.08989432241235461;0.08480724412947893;0.08033326214977674;0.07631901864494596;0.07267147728375026;0.069332323170134;0.06626299529203347;0.06343606526830367;0.06083050862486873;0.058429082057305744;0.05621687948171582;0.05418048878865583;0.05230753283415522;0.05058642756193876;0.04900621962068336;0.04755653194817049;0.04622754068779094;0.04500990181363055;0.04389481858483383;0.0428739780826228;0.04193958154480372;0.04108432660411511;0.04030139258663569;0.03958446851798466;0.03892768347369773;0.03832560744402664;0.0377733011264354;0.037266160062115104;
Cherbourg;3.777488360181451;0.15130865511794886;0.13997818529605865;0.1303963471824924;0.12202961339304845;0.11438487966855367;0.10685190744698048;0.09892526641488075;0.09044069936499;0.08173030676941077;0.07359747821465135;0.06682878422240417;0.06158468499779701;0.05749343646069368;0.05413850862532854;0.051257445166508354;0.04870790739854177;0.04641006840392947;0.044315075812240444;0.042390459372351565;0.04061316528047124;0.03896590368822217;0.03743510010341803;0.0360097154819717;0.03468048960591356;0.033439480156327285;0.03227974462788552;0.031195118674077094;0.030180086730979383;0.029229640766667824;0.02833922308248778;0.027504672684396308;0.026722133373065542;0.025988062591447186;0.0252991725380222;
Gibraltar;5.041293678006956;0.13039898127317429;0.12003526836633682;0.11081661816154208;0.1022783677492823;0.09424036182463169;0.08674901989953858;0.07992827945521899;0.07384766531842095;0.06848162944827761;0.06374961669955935;0.059568815997668674;0.05587528912084443;0.05261903854885271;0.049754227112446515;0.04723492996501071;0.045016006965722354;0.04305567432727132;0.04131720148559127;0.03976941534451076;0.038386263618511815;0.0371460583327072;0.03603062080219388;0.035024621324347596;0.03411501060639109;0.03329059528186917;0.032541690460805385;0.03185989780883704;0.031237885355949402;0.030669225845485926;0.0301482792877193;0.02967008306378765;0.02923023817129433;0.02882487463232662;0.02845054106520755;
Lisbon;5.255698980142673;0.16038342813650766;0.14185928056637445;0.12673279456794262;0.11456081581612428;0.10463759116828442;0.09642627152303855;0.08959522781272729;0.08388305734843016;0.07905591434488694;0.07491742602239053;0.07131584050754707;0.06813936959952116;0.06530676642432809;0.06275849090889096;0.06045012238125006;0.05834770683820049;0.05642471912627419;0.05465995240956545;0.053036088744799294;0.05153869263206919;0.05015554946536819;0.048876154546936355;0.047691325501849256;0.0465929734831055;0.045573899211982884;0.04462764206497619;0.04374838802808275;0.042930839428057276;0.04217019130010158;0.04146205921036502;0.040802393069801234;0.040187514619901776;0.03961400509191056;0.03907874874615421;
Lyons;1.3494308196008205;0.12498473718762398;0.10904309257864953;0.09857198506593705;0.09004485815763473;0.08260068774223328;0.075943453758955;0.06995206892490387;0.06456301547586918;0.059728390872478485;0.05540262766182422;0.051539746671915056;0.04809388667345047;0.045020497776567935;0.04227752428501844;0.039826248213648795;0.03763171900063753;0.035662823170423505;0.03389209071174264;0.032295412085950374;0.030851677041500807;0.029542440809309484;0.028351613711565735;0.027265192521736027;0.0262710070470348;0.025358502613380553;0.024518544604070484;0.023743240614421665;0.023025776753202082;0.022360268058255316;0.021741630625911057;0.021165462567005307;0.02062793684890494;0.020125721984077246;0.01965589608764276;
Rome;6.78200625628233;0.1690923385322094;0.1544336477915446;0.14246854682763418;0.13297408943374953;0.1251408544679483;0.11834170048435529;0.11224322393536568;0.1066756999740998;0.10154431934158008;0.09679097682237625;0.09237635756532352;0.08827013336122036;0.08444618278493483;0.08088084155072768;0.07755271345376968;0.0744427985822161;0.07153446972370148;0.06881321780383587;0.06626622937619686;0.06388205476105213;0.061650242346028485;0.05956117964039246;0.05760588403791189;0.05577594290177027;0.054063437351336084;0.05246088126053413;0.05096122374137243;0.04955781592677037;0.04824440786615014;0.04701510273541013;0.04586436040699482;0.04478698053086797;0.04377810998509327;0.04283315067489942;
Stockholm;5.452613566602979;0.15653738379478455;0.13445643654891423;0.11314279426421438;0.09476070372121674;0.08069473771112305;0.07079924629735095;0.06401041535926717;0.059240564836987426;0.05571202614477703;0.05294414799261306;0.05065917260279613;0.048699942051566074;0.04697609496568995;0.04543339214952929;0.04403730498493782;0.04276440631864326;0.04159782750398985;0.04052475141361356;0.03953499699543629;0.038620201870799065;0.03777326596900821;0.03698806544499738;0.03625920255269323;0.035581872665456364;0.03495174380285399;0.03436491312459111;0.03381782603849258;0.03330724972433278;0.032830217254481146;0.0323840441581394;0.03196622700696545;0.03157452939610396;0.03120686729172511;0.03086133800180895;
Brussels;2.545311290989904;0.17318673913969712;0.14678068459033966;0.1260946612147724;0.11054085216978017;0.09898436694022487;0.08998953824972405;0.08258069602443892;0.07623423657873098;0.07069466986200389;0.06581857603262453;0.061499254339758086;0.05764616762890535;0.054184473941431326;0.051056076224674195;0.04821761390742134;0.04563665617366924;0.043288035153904385;0.04115109205903376;0.03920796119114932;0.037442549857694435;0.03584005404263735;0.03438664472881047;0.03306939943200525;0.0318762168616933;0.030795816537540627;0.029817713260212365;0.02893219919710913;0.028130346477743897;0.027403947383658412;0.026745511081946248;0.02614820807460038;0.02560584869591848;0.025112821097376153;0.024664068293264684;
Cologne;2.732323845724265;0.11453093041976294;0.10231678287188212;0.09446965058644613;0.08803690063456694;0.08224277769525846;0.07684291588763396;0.0718143668025732;0.0672059789299965;0.06306245699524879;0.05939199676116307;0.056163538495699564;0.05332045648247004;0.05079757620890935;0.04853369233508905;0.0464776906495293;0.044589855273564655;0.04284060460825761;0.04120837366208434;0.03967746822163463;0.03823633535454671;0.03687627209971348;0.03559050476178527;0.03437358823915323;0.033220975380390885;0.03212875034660101;0.03109343598286311;0.03011189481864373;0.029181231077139578;0.028298737853765486;0.027461871178820728;0.026668235054239632;0.02591554531827569;0.02520163015772899;0.02452442975093921;
Copenhagen;2.428152648634032;0.12940293452457377;0.09452564073236365;0.07635560759196156;0.06596140514471029;0.058762669367225545;0.05318929259910395;0.04862356411391183;0.04477072320878506;0.04146143990127664;0.03858197955904823;0.03604850827373172;0.0337969065692864;0.03177787017959513;0.029953714460134506;0.028295745656482484;0.02678202516644409;0.025395537555021674;0.024122789257058973;0.02295279084998918;0.021876330168819742;0.02088546868119585;0.019973228991913953;0.01913335253974717;0.01836014485697409;0.017648374576023536;0.01699321144750636;0.01639017482337199;0.015835097641684115;0.015324092954152116;0.014853569856648775;0.014420172083191574;0.014020799074052391;0.013652576283723312;0.013312857104832992;
Marseilles;1.9332427020896883;0.11102873853900853;0.09858946940478157;0.0890858011210666;0.08179042751298231;0.0761594537864713;0.07167068342952167;0.06793499562670202;0.06470593831994954;0.061836938099826086;0.059240346226622075;0.05686091522083563;0.05466117348302813;0.05261399213443784;0.05069889336386148;0.048900001737124776;0.04720480241538847;0.04560320747687536;0.044086975648122674;0.042649181669249255;0.041283926543067485;0.03998605545391055;0.03875100524986491;0.03757468545261551;0.03645336370476905;0.035383628188248945;0.03436231591245707;0.03338650153840289;0.032453451853464634;0.03156060607665602;0.030705567969776252;0.029886090470587507;0.029100073556251386;0.028345542192897377;0.027620647650431183;
Milan;2.217512856073239;0.12602036271025152;0.0940678926075206;0.07950795003596474;0.07189932038240573;0.06644033881671288;0.06198940409676117;0.05814099717227852;0.05470202364684904;0.051579604555359655;0.048730157617041296;0.04613023632041672;0.04376171789515544;0.041606385616914314;0.03964511025696993;0.03785876694190152;0.036229258334702426;0.034740195061792344;0.03337723040021956;0.0321280347484657;0.030982137363239685;0.029930655056994188;0.028965959660982823;0.02808139508124441;0.027271005037405035;0.026529340474071968;0.025851307488183546;0.025232100397047093;0.02466713954174124;0.02415205549571992;0.023682704575442;0.02325515660306658;0.022865722060326815;0.022510955130736178;0.022187645578763775;
Hamburg;3.4701700027172384;0.14584668181263483;0.1310652316762851;0.12138990155206276;0.11429183299724872;0.10872987313912465;0.10413635751375785;0.1001714553970557;0.09663194640038106;0.09339422883036044;0.09037893673834893;0.08753161003383306;0.08481284531836326;0.08219338756484482;0.07965143422524516;0.07717090866600092;0.07474016512815769;0.07235100722083679;0.06999792475611545;0.06767756065640312;0.06538824500659338;0.06312970962160482;0.06090287452277083;0.05870953712684031;0.05655226324541637;0.05443421543504183;0.052358958314960964;0.05033033256992125;0.04835228953295602;0.04642874577369254;0.04456347212768518;0.042759938953587644;0.041021245621288054;0.03934999888476271;0.037748256644520625;
Madrid;3.235546211288734;0.14714463224465196;0.13726074079220946;0.1293526149608872;0.12287760187279094;0.11743276803330942;0.11270478283139793;0.10844276794655756;0.10444669239223003;0.10056812214580449;0.09671267680823803;0.0928387858650901;0.0889520084654743;0.08509479293769057;0.081330767409368;0.07772584310309454;0.07433164797045967;0.07117714470421727;0.06826917996460741;0.0655985687944022;0.06314731372350996;0.06089413250711831;0.058817835694009606;0.0568989087742838;0.05512010399252176;0.053466459905559365;0.05192507676441561;0.05048490976068107;0.04913644915954633;0.04787152772769332;0.04668306910686872;0.04556492322378538;0.04451173869892955;0.04351877493106506;0.04258184173059734;
Geneva;4.20773075114597;0.2772532450881871;0.20576592297716575;0.18194740401072937;0.16536917639049617;0.15115096233785152;0.13896101459183477;0.1286483532325788;0.1201019925488667;0.11321247199719603;0.1078047649088231;0.10362484102899377;0.10039147793908011;0.09785597288811748;0.09582856310192835;0.09417492904785005;0.09280165428803726;0.0916427845473994;0.0906505401415581;0.08978955494239926;0.08903315673920918;0.08836098597384989;0.08775736537592654;0.08721011581788347;0.08670966198075224;0.08624841090799733;0.0858204045375301;0.08542078245029022;0.08504567203238945;0.08469189184887166;0.08435683871555905;0.08403840137709101;0.08373478402658789;0.08344451119509441;0.0831663176147479;
