Athens;0.39991707106431323;0.3999170511960983;0.39991703629493713;0.3999170313278834;0.39991702139377594;0.39991700152556103;0.39991699159145355;0.39991697669029236;0.39991695682207745;0.3999169369538625;0.39991692701975506;0.3999169021844864;0.3999168872833252;0.3999168773492177;0.399916872382164;0.3999168574810028;0.3999168425798416;0.3999168276786804;0.39991681774457294;0.3999167929093043;0.3999167780081431;0.39991676807403564;0.39991676807403564;0.39991673827171326;0.39991673330465954;0.39991670846939087;0.39991670350233716;0.39991667370001477;0.3999166637659073;0.3999166637659073;0.3999166488647461;0.3999166289965312;0.3999166091283162;0.3999166041612625;0.39991657932599384;
Barcelona;0.4443011898547411;0.4443010911345482;0.44430098310112953;0.4443008955568075;0.444300789386034;0.4443006943911314;0.44430060125887394;0.44430049881339073;0.4443003982305527;0.4443002939224243;0.44430018961429596;0.4443000927567482;0.44430000334978104;0.44429989717900753;0.4442997947335243;0.44429968670010567;0.44429959170520306;0.444299491122365;0.44429939426481724;0.4442992825061083;0.4442991875112057;0.4442990757524967;0.44429898634552956;0.4442988783121109;0.44429876655340195;0.44429867155849934;0.444298567250371;0.4442984666675329;0.44429836235940456;0.4442982543259859;0.4442981481552124;0.4442980494350195;0.444297943264246;0.44429783895611763;0.444297730922699;
Hook of Holland;0.4284277441708938;0.4284275614697;0.42842738783877826;0.4284272116163503;0.4284270276194033;0.42842685269272845;0.4284266751745473;0.4284264924733535;0.42842632013818494;0.4284261335497317;0.4284259495527848;0.4284257681473442;0.4284255854461504;0.42842539497043775;0.42842520838198456;0.4284250217935313;0.4284248365008313;0.4284246537996375;0.4284244568451591;0.42842427932697796;0.4284240940342779;0.4284238983755526;0.42842370660408685;0.4284235187198805;0.42842332953992096;0.428423136472702;0.4284229408139768;0.4284227464510047;0.42842255986255146;0.4284223680910857;0.42842216336208844;0.42842196899911633;0.4284217759318974;0.42842157509015955;0.42842138072718744;
Munich;0.4373585383097331;0.43735840088791317;0.43735825187630123;0.4373581094874276;0.43735796378718483;0.4373578098085191;0.4373576690753301;0.43735752171940273;0.4373573793305291;0.43735722535186344;0.4373570779959361;0.43735694222980076;0.4373567932181888;0.4373566408952077;0.43735648194948834;0.43735634949472213;0.4373561938603719;0.43735604484875995;0.4373558859030406;0.43735573358005947;0.4373555928468704;0.4373554372125202;0.43735528820090824;0.437355132566558;0.43735498355494606;0.43735483288764954;0.4373546755976147;0.43735451996326447;0.4373543643289142;0.4373542120059331;0.43735405802726746;0.4373538941144943;0.437353746758567;0.43735359609127045;0.43735342886712814;
Paris;0.4165055677294731;0.41650541375080746;0.41650526225566864;0.4165051107605298;0.41650496423244476;0.41650481273730594;0.4165046612421672;0.41650450974702835;0.4165043657024701;0.41650420675675076;0.41650404781103134;0.4165038888653119;0.41650374978780746;0.4165035883585612;0.4165034294128418;0.416503277917703;0.4165031313896179;0.4165029649933179;0.41650281349817914;0.4165026570359866;0.41650250057379407;0.41650234162807465;0.4165021826823552;0.4165020187695821;0.41650185485680896;0.4165017008781433;0.4165015444159508;0.41650138050317764;0.416501226524512;0.4165010576446851;0.4165008986989657;0.4165007372697194;0.41650057087341946;0.41650041937828064;0.4165002455314;
Vienna;0.42845578491687775;0.4284557461738586;0.4284557104110718;0.4284556657075882;0.4284556329250336;0.42845557928085326;0.4284555494785309;0.4284555107355118;0.42845547795295713;0.4284554272890091;0.4284553945064545;0.42845535576343535;0.42845532298088074;0.4284552842378616;0.4284552335739136;0.4284552037715912;0.42845516204833983;0.4284551352262497;0.4284550815820694;0.42845503985881805;0.4284550130367279;0.4284549683332443;0.4284549355506897;0.4284548729658127;0.42845484614372253;0.42845481634140015;0.42845476865768434;0.428454726934433;0.42845469117164614;0.4284546494483948;0.4284546047449112;0.4284545570611954;0.4284545242786407;0.42845447957515714;0.4284544438123703;
Calais;0.41649504750967026;0.4164949953556061;0.4164949208498001;0.41649486124515533;0.41649482399225235;0.4164947494864464;0.4164946898818016;0.4164946377277374;0.41649457812309265;0.4164945259690285;0.4164944514632225;0.41649439185857773;0.41649433225393295;0.4164942726492882;0.416494220495224;0.4164941534399986;0.41649410128593445;0.4164940416812897;0.4164939597249031;0.4164939224720001;0.41649384051561356;0.4164937883615494;0.4164937511086464;0.4164936766028404;0.41649361699819565;0.4164935499429703;0.4164934977889061;0.4164934307336807;0.41649337857961655;0.41649331897497177;0.4164932668209076;0.4164932146668434;0.41649314761161804;0.41649308055639267;0.4164930135011673;
Cherbourg;0.4498574563435146;0.4498573797089713;0.4498573052031653;0.4498572179249355;0.44985714129039217;0.449857051883425;0.44985697099140715;0.4498568964856012;0.44985680494989666;0.4498567283153534;0.44985664103712353;0.4498565601451056;0.44985648138182505;0.44985638771738323;0.4498563068253653;0.44985623231955935;0.4498561514275415;0.4498560556343624;0.44985597899981905;0.4498558895928519;0.449855808700834;0.4498557278088161;0.44985563840184895;0.44985555538109373;0.4498554595879146;0.4498553765671594;0.44985529141766684;0.44985521478312357;0.44985511898994446;0.4498550423554012;0.4498549550771713;0.4498548720564161;0.4498547783919743;0.44985469962869373;0.44985461235046387;
Gibraltar;0.44430418951170786;0.4443041469369616;0.4443041043622153;0.4443040447575705;0.44430399792534964;0.4443039425781795;0.4443039042609079;0.4443038489137377;0.4443037935665676;0.4443037339619228;0.44430369564465116;0.4443036573273795;0.4443036104951586;0.44430355940546307;0.4443034998008183;0.44430344445364817;0.44430341039385113;0.444303355046681;0.4443033082144601;0.44430324860981535;0.4443032145500183;0.4443031592028482;0.44430310811315266;0.4443030570234571;0.44430301019123625;0.4443029591015407;0.4443029335566929;0.44430286969457355;0.44430280157497953;0.44430275900023325;0.44430270365306307;0.4443026568208422;0.4443026142460959;0.4443025461265019;0.444302499294281;
Lisbon;0.4283957242965698;0.428395664691925;0.42839558720588683;0.42839553356170657;0.4283954560756683;0.4283953905105591;0.42839531898498534;0.4283952653408051;0.4283951997756958;0.4283951222896576;0.42839508056640624;0.428395015001297;0.4283949375152588;0.4283948719501495;0.4283948063850403;0.4283947467803955;0.42839465141296384;0.42839460372924804;0.4283945322036743;0.42839449644088745;0.42839441895484925;0.4283943474292755;0.4283942818641663;0.42839421033859254;0.42839413285255434;0.428394079208374;0.42839401960372925;0.42839393615722654;0.42839388847351073;0.428393816947937;0.4283937275409698;0.42839367389678956;0.4283936023712158;0.4283935546875;0.4283934772014618;
Lyons;0.4443022660587145;0.44430211315984314;0.4443019680354906;0.44430182938990387;0.4443016738995262;0.44430152229640796;0.44430138624232746;0.44430122945619666;0.44430109210636304;0.44430093532023224;0.4443007901958797;0.4443006360012552;0.44430048958114954;0.44430034445679706;0.4443001786003942;0.44430003995480744;0.44429988446442975;0.4442997315655584;0.4442995683006618;0.4442994244720625;0.4442992715731911;0.4442991186743197;0.4442989644796952;0.4442988076935644;0.4442986496116804;0.44429849412130273;0.4442983477011971;0.4442981948023257;0.44429802635441656;0.44429787475129834;0.4442977114864018;0.44429755470027094;0.44429739661838696;0.4442972411280093;0.44429707527160645;
Rome;0.43736424669623375;0.437364187091589;0.4373641386628151;0.43736407533288;0.43736402690410614;0.43736397102475166;0.4373639114201069;0.4373638518154621;0.43736379966139793;0.43736374378204346;0.4373636953532696;0.4373636431992054;0.4373635873198509;0.43736352026462555;0.4373634606599808;0.437363401055336;0.4373633526265621;0.43736328929662704;0.43736323714256287;0.4373631700873375;0.4373631216585636;0.43736306577920914;0.43736301735043526;0.4373629502952099;0.4373628944158554;0.43736283481121063;0.43736278638243675;0.4373627230525017;0.4373626671731472;0.4373626075685024;0.43736255168914795;0.4373624883592129;0.437362439930439;0.4373623728752136;0.43736232817173004;
Stockholm;0.43736547231674194;0.43736539483070375;0.43736531138420104;0.4373652279376984;0.43736515045166013;0.43736506402492525;0.43736498057842255;0.4373649001121521;0.4373648166656494;0.4373647332191467;0.4373646408319473;0.4373645633459091;0.43736447095870973;0.43736439347267153;0.4373643010854721;0.4373642146587372;0.43736413717269895;0.43736405968666076;0.43736396431922914;0.43736388683319094;0.43736380636692046;0.43736370503902433;0.43736361861228945;0.43736352622509;0.4373634457588196;0.4373633712530136;0.43736326694488525;0.4373631954193115;0.4373631089925766;0.4373630255460739;0.43736293017864225;0.43736283779144286;0.4373627543449402;0.43736266493797304;0.43736258447170256;
Brussels;0.43734370172023773;0.43734355696610044;0.4373434228556497;0.4373432866164616;0.43734315250601086;0.4373430183955601;0.4373428906713213;0.43734274591718403;0.43734260754925863;0.4373424691813333;0.4373423286846706;0.4373421903167452;0.43734205620629446;0.4373419199671064;0.4373417730842318;0.4373416283300945;0.43734149634838104;0.43734135159424375;0.4373412089688437;0.43734107060091837;0.43734092371804373;0.4373407874788557;0.43734064059598105;0.437340504356793;0.43734035321644377;0.43734021697725567;0.43734006370816914;0.43733992534024374;0.43733978484358105;0.43733963796070646;0.4373394889490945;0.4373393463236945;0.4373392036982945;0.4373390589441572;0.43733890993254526;
Cologne;0.44984698923010574;0.4498468747264461;0.4498467335575505;0.4498466127797177;0.4498464888647983;0.4498463649498789;0.44984623632932963;0.44984610300315053;0.449845972814058;0.4498458520362252;0.4498457234156759;0.4498455932265834;0.4498454567633177;0.4498453328483983;0.44984519795367595;0.4498450677645834;0.4498449407125774;0.4498448026807685;0.44984467719730575;0.4498445407340401;0.44984441054494756;0.44984427565022517;0.44984414702967596;0.44984400272369385;0.4498438756716879;0.4498437423455088;0.4498436074507864;0.4498434741246073;0.44984333452425507;0.4498432027666192;0.4498430710089834;0.4498429314086312;0.4498427871026491;0.4498426600506431;0.449842526724464;
Copenhagen;0.44430070320765175;0.4443005879720052;0.44430049459139503;0.44430036942164103;0.4443002720673879;0.44430015881856283;0.4443000376224518;0.44429992834726967;0.44429981311162314;0.44429970582326256;0.44429959257443746;0.4442994773387909;0.4442993621031443;0.4442992627620697;0.4442991495132446;0.44429902036984764;0.444298913081487;0.44429879188537597;0.4442986845970154;0.4442985733350118;0.4442984541257223;0.4442983369032542;0.44429822166760763;0.44429810841878253;0.4442979872226715;0.44429787397384646;0.4442977587381999;0.4442976395289103;0.44429752429326375;0.4442974050839742;0.4442972898483276;0.44429717858632406;0.44429704944292703;0.444296936194102;0.4442968209584554;
Marseilles;0.45818156003952026;0.4581814656654994;0.45818137129147846;0.45818128022882676;0.4581811808877521;0.45818110141489243;0.4581810086965561;0.4581809143225352;0.4581808199485143;0.4581807355086009;0.45818063782321083;0.4581805384821362;0.4581804507308536;0.45818036794662476;0.4581802686055501;0.45818017257584465;0.4581800815131929;0.45817998548348743;0.45817989442083573;0.4581798017024994;0.45817971063984764;0.45817961626582676;0.4581795218918059;0.45817943082915413;0.4581793364551332;0.4581792304913203;0.4581791361172994;0.4581790467103322;0.45817895399199593;0.45817886458502877;0.4581787602769004;0.45817866755856407;0.458178569873174;0.4581784705320994;0.4581783827808168;
Milan;0.43735887787558814;0.43735871938141907;0.43735854869539087;0.43735838207331573;0.4373582208698446;0.43735806373032654;0.43735789304429834;0.4373577264222232;0.437357561154799;0.4373573945327239;0.4373572238466956;0.4373570518060164;0.4373568878932433;0.43735672668977216;0.43735655600374396;0.4373563812537627;0.43735620650378143;0.4373560358177532;0.43735587055032904;0.4373556917363947;0.4373555224050175;0.4373553381724791;0.43735517155040393;0.43735499680042267;0.4373548301783475;0.43735465136441315;0.4373544752597809;0.4373542910272425;0.43735411763191223;0.4373539401726289;0.4373537600040436;0.4373535852540623;0.4373534010215239;0.43735322085293854;0.4373530379750512;
Hamburg;0.43734859503232515;0.43734848270049465;0.4373483611987187;0.4373482419894292;0.43734811819516695;0.43734800815582275;0.4373478889465332;0.43734776744475734;0.4373476528204404;0.43734753361115086;0.437347405231916;0.43734729060759914;0.43734715993587786;0.4373470407265883;0.43734692610227144;0.4373468068929819;0.43734668768369234;0.4373465661819165;0.4373464286327362;0.43734631171593297;0.4373461879216708;0.43734606412740856;0.4373459472106053;0.4373458211238568;0.4373456950371082;0.43734556436538696;0.4373454428636111;0.43734531906934887;0.4373451929826003;0.43734506689585173;0.4373449476865622;0.43734482389229995;0.4373446978055514;0.4373445648413438;0.43734445021702695;
Madrid;0.4443118328397924;0.4443117651072415;0.44431170279329474;0.44431164318864996;0.44431158900260925;0.4443115239793604;0.44431146708401764;0.4443114101886749;0.4443113451654261;0.4443112909793854;0.4443112313747406;0.4443111717700958;0.4443111175840551;0.4443110471422022;0.44431098211895337;0.44431091980500653;0.4443108656189658;0.4443108114329251;0.44431074640967627;0.4443106976422397;0.4443106326189908;0.44431056759574195;0.44431050528179517;0.44431045109575446;0.44431038065390155;0.4443103183399547;0.444310261444612;0.44431019642136316;0.44431014494462445;0.4443100772120736;0.4443100230260329;0.44430994445627386;0.4443098875609311;0.4443098415027965;0.4443097710609436;
Geneva;0.374889612197876;0.3748895575602849;0.3748894929885864;0.37488943586746853;0.37488938122987747;0.3748893216252327;0.3748892570535342;0.37488918751478195;0.37488914281129837;0.374889075756073;0.3748890161514282;0.37488896151383716;0.3748889019091924;0.374888834853967;0.37488877524932224;0.37488871812820435;0.37488864610592526;0.3748885989189148;0.37488853931427;0.37488847722609836;0.3748884176214536;0.3748883505662282;0.3748882959286372;0.37488823384046555;0.3748881792028745;0.3748881096641223;0.3748880500594775;0.37488799045483273;0.3748879209160805;0.37488787372907;0.3748878116408984;0.37488774458567303;0.3748876824975014;0.3748876278599103;0.37488756080468494;
