Athens;2.649451971054077;0.7297353193163871;0.29286434352397916;0.18898249715566634;0.16623303666710854;0.224824857711792;0.2219744808971882;0.21967616602778434;0.2177960243076086;0.21623745374381542;0.2154279813170433;0.21397541128098965;0.21282479539513588;0.21188885662704707;0.19595875944942237;0.19478021208196877;0.18528056424111128;0.1842177936807275;0.1832926919683814;0.18247818760573864;
Calais;1.6276025281232946;0.2728765904903412;0.23229339631164775;0.2372440533602939;0.2211828124435509;0.21389658442314932;0.19546513566199472;0.1911552008241415;0.17770342452122884;0.170323586639236;0.1505789537640179;0.12942674054818995;0.12109111369970967;0.11631624559488367;0.10191364657572087;0.0963461516863283;0.09636258465402267;0.0877026700798203;0.07144619886051207;0.06626642320085974;
Cologne;1.6331667681535085;0.23751098563273748;0.16591174205144246;0.14858574382960796;0.132222385207812;0.12246549961467584;0.1212454628199339;0.11518103095392386;0.10297499001026153;0.0997111251577735;0.08268789673844973;0.08290099781006574;0.07803264061609903;0.05849262165526549;0.06914718557770054;0.08021372981990377;0.05802420455341538;0.054207967190692825;0.045299264664451284;0.04396409407878916;
Copenhagen;1.5776794170960784;0.2167391061084345;0.11464215000160038;0.09932869498152286;0.08982290094718337;0.08311676362063736;0.08178294019307941;0.07791269954759628;0.08269417710835114;0.07292096206219867;0.07756414939649403;0.06486943253548816;0.06390536658000201;0.06392241455614567;0.06378999244770966;0.05087161622941494;0.04831536262645386;0.05094709704280831;0.04699565615737811;0.0428756833425723;
Gibraltar;2.8631845712661743;0.6029103355748313;0.17196140438318253;0.1532724808369364;0.1386471124632018;0.12119418914828982;0.11938153100865227;0.11789725029042789;0.11217556734170232;0.11092225408979825;0.11332448944449425;0.10676489823630878;0.10605589779359954;0.09979384765028954;0.1123192592390946;0.10568189168615001;0.10029580390879086;0.09364383295178413;0.09433504034365926;0.07908254702176366;
Hamburg;2.354475736618042;0.4895532540977001;0.1654009334743023;0.1362805748358369;0.1367681222036481;0.12408394366502762;0.1208536196500063;0.10757292667403817;0.08330109482631087;0.08244116697460413;0.0716958874836564;0.06985752354376018;0.06644994672387838;0.06266321695875376;0.06323423772118986;0.06183546327520162;0.06069648580159992;0.062336039962247014;0.06076331855729222;0.05486173729877919;
Hook of Holland;1.3123472432295482;0.25956179662829354;0.21129017101512068;0.17662311096986136;0.1422163007692212;0.13661388414246695;0.11616105426635061;0.10915241700907548;0.10461556405893394;0.0894363990851811;0.08775429072834197;0.07498074305199441;0.07179417407938413;0.06857365449624402;0.06384323155950933;0.05927952840214684;0.0623041032148259;0.055982530383127074;0.055975624670585;0.0557283160853244;
Madrid;1.7506051734089851;0.21323443379472284;0.18627417986007297;0.17357854063020034;0.17248149742098415;0.16469473851954236;0.153577422394472;0.12789668460540912;0.1078819292871391;0.08042413774220382;0.07111104670912027;0.06345742645070833;0.06180123656111605;0.05966813396662474;0.05842939101378707;0.056952351567280644;0.05393125579747207;0.05685283473747618;0.05755498109604506;0.05499820934389444;
Marseilles;2.232113793492317;0.2681519302229087;0.16012427334984145;0.16304022508362928;0.12874596441785494;0.1226020622998476;0.11403284454718232;0.10286813819160064;0.10311868973076344;0.09989431407302618;0.09044929686933756;0.08333538953835766;0.0753322735739251;0.07667291459317009;0.07441224592427413;0.07602219857896368;0.06737345270812511;0.0732853867424031;0.07391065669556458;0.06448947025152545;
Paris;1.618313684621278;0.28355364107033787;0.2000896321500049;0.1789927635999287;0.15520520289154613;0.11614740355049863;0.08596173290382414;0.07572298699661213;0.065312646658105;0.06414952041471705;0.0580657562788795;0.052415655460208654;0.0534347006229355;0.04859178996754482;0.04491245179601452;0.04350515504312866;0.03679361383375876;0.038901402519139296;0.0360361709505977;0.036471489145803976;
Vienna;2.432144230604172;0.4002908930182457;0.15408635400235654;0.14508404918015003;0.1557711249217391;0.17929117027670144;0.1640018407255411;0.1639807103201747;0.1474307358264923;0.1371003756299615;0.13049792740494012;0.1341142004355788;0.13124712314456702;0.11512769050896168;0.11235749740153551;0.09917467646300793;0.10289900740608574;0.10087720965966582;0.095430470071733;0.09668054413050413;
Barcelona;2.1713488779284735;0.3299788568507541;0.1562515436248346;0.12465751679106192;0.10484754869883711;0.1074585501443256;0.09573982452804392;0.08832732147791168;0.08772017451172526;0.08509223247793588;0.08271065083417026;0.08400588762015104;0.09738355451686816;0.0840619650923393;0.07225922114131125;0.08195960707962513;0.05835928420790217;0.058132588270712986;0.05492982073602351;0.055023142475296154;
Brussels;1.9374443292617798;0.33199326063577944;0.15340934178003898;0.18013615619677764;0.1452743005580627;0.14542659013890302;0.12879131977947858;0.12613374195419824;0.11241247304357015;0.1043870784342289;0.09026795331961833;0.08510502542440708;0.0803578644990921;0.07853507974113409;0.07244197637415849;0.07334425422148062;0.06686301429111224;0.06305137778130862;0.06196733836371165;0.06257417676253961;
Cherbourg;2.4794945187038846;0.5538345558775796;0.18063371628522873;0.1852012901670403;0.17445602205892405;0.16673103161156178;0.15035468132959473;0.15393867064267397;0.12796427123248577;0.12455023483683665;0.119253011006448;0.10396816208958626;0.10307412563512723;0.11452918737712833;0.09941353710989158;0.09760184410131639;0.0955619854438636;0.09702936021818055;0.09566079390545686;0.094480166832606;
Geneva;1.519207403063774;0.22083854753720134;0.19093445374777443;0.17526960157250104;0.14495455297200302;0.1393813919766169;0.11136730495644243;0.10652100865876205;0.09706162195652723;0.09400540432206501;0.09181799072968333;0.08702901804721669;0.08493517721562009;0.08391800802201033;0.08441860419943144;0.08266005233714455;0.08090482755123;0.08752608887459103;0.08303594251016252;0.08535295871919707;
Lisbon;2.134865641593933;0.41845931243151424;0.13421433493494989;0.13632757719606162;0.1269677620381117;0.11933150878176094;0.11693554567173123;0.12070179264992476;0.09995069690048694;0.0942126919515431;0.09236738812178373;0.08892175378277897;0.08302323846146464;0.08118685744702817;0.07966020088642836;0.0783681292552501;0.07725747027434408;0.06805197936482728;0.06326335603371262;0.058466534782201054;
Lyons;1.594257309923277;0.23612148380454848;0.19656220461954088;0.20539347328903043;0.18892508219270146;0.1730241702102563;0.1478259102715289;0.12610996207770178;0.1232000883011257;0.11838364932576523;0.11622560531010523;0.10387730236877413;0.09337979355169569;0.06792206662323545;0.05393969599048004;0.05040908059762681;0.03983581898843541;0.04774118197040961;0.03974819021737751;0.03918893257265582;
Milan;2.1871077458966863;0.26789655231616716;0.14808904684402727;0.15669568594206462;0.12158107689835808;0.11245367862284184;0.11695595492016185;0.11672153103757989;0.10861640186472372;0.0944488351656632;0.09094218096949837;0.08568864391947334;0.07145321546969088;0.04747549317438494;0.044322090689092875;0.042275854174725035;0.04085416884415529;0.039801485116847536;0.03897687399082563;0.03829984606074339;
Rome;2.2545674196021124;0.3738554526459087;0.145834607495503;0.1335358531637625;0.12344810400496829;0.12486247159540653;0.10151102664795789;0.09780579602176492;0.10716940885917707;0.08101565492424098;0.09107567403804172;0.05530076880346645;0.05113157528367909;0.06149295751344074;0.04410008916800672;0.03939926336434754;0.03705677593296224;0.0357537047768181;0.030280979942869057;0.026528955945237118;
Stockholm;2.0716188967227938;0.48838690891861913;0.16138490065932273;0.1557183876633644;0.14129754416644574;0.1375079842284322;0.1289111038669944;0.12285573203116655;0.12097090128809214;0.11996002364903688;0.11827949546277523;0.11342818504199385;0.1123718430288136;0.11738071897998452;0.09630723129957915;0.10289479838684201;0.09836154337972403;0.0859481168910861;0.08513514045625925;0.07652825992554427;
Munich;1.8122209012508392;0.33977989909740597;0.1782029133576613;0.15740769958266845;0.15645292888467127;0.14420665270433977;0.15485196718229696;0.1428866830582802;0.1399728194452249;0.13536324595602658;0.13034741695110613;0.11837152019143105;0.11427358194039418;0.11131121834310201;0.11383253593857472;0.1108638238018522;0.11222755464796837;0.11158056994183706;0.10779950688951291;0.10874695252054013;
