Athens;4.4552154541015625;4.299957799911499;3.5894254207611085;1.4179111003875733;0.3240875318646431;0.10169708281755448;0.06258260868489743;0.045489652827382085;0.03590071331709623;0.02977595357224345;0.02551293596625328;0.022379609383642675;0.01996860271319747;0.018044364359229802;0.01646486548706889;0.015140486229211093;0.014011908695101738;0.013038035714998841;0.012189112789928912;0.01144285062327981;
Calais;3.1308871086905983;0.2736397284795256;0.06666434128933094;0.037083387155743205;0.02690629715866902;0.021472343462793267;0.018054398214992357;0.01570990336511065;0.014003959046128918;0.01270579019397059;0.011677559944527113;0.010837326620650642;0.0101158851346768;0.009487222304896396;0.008940930204356419;0.008458019289023736;0.008025017197189085;0.0076326323152684115;0.00727920388967237;0.006953781059778789;
Cologne;4.290361944834391;1.247050999601682;0.0775832528869311;0.04759957703451315;0.03232334405183792;0.023792272868255773;0.01859540675456325;0.015240715413043896;0.012979427662988504;0.011367031326517462;0.010160751268267631;0.00922019868157804;0.008460958736638229;0.007826232824785014;0.007285309334595998;0.006810271771003803;0.00638276938504229;0.0060014934822296105;0.005658694558466474;0.005347127948577206;
Copenhagen;3.976047284901142;0.544552135921549;0.08231815393082798;0.03629900305531919;0.022088995756348595;0.016226019681198522;0.013142161376890726;0.011279246013145894;0.009998573194025084;0.009065990408998914;0.008332764904480428;0.007727920419711154;0.00721013644215418;0.006756780909199733;0.006351199164782884;0.0059876782761421055;0.005655452423525276;0.005352000538550783;0.005074385895568412;0.004817365632334258;
Gibraltar;4.461196150098528;4.115287644522531;2.0690374076366425;0.3061616484607969;0.06022718655211585;0.04096421120422227;0.03238903943981443;0.027089503460696766;0.023368385753461292;0.020586834555225714;0.018417345492967536;0.016656622955841676;0.015198678709566593;0.013974464232368129;0.012932640300797564;0.012036437567855631;0.011258543934673071;0.01057797291183046;0.009978186206093856;0.009445959702134132;
Hamburg;4.29467511177063;3.1352899968624115;0.8956773644313216;0.1159601469989866;0.046858179732225835;0.032559071318246424;0.025720380945131183;0.02151111385319382;0.01855941559188068;0.016338831570465118;0.014597400848288089;0.013185860472731292;0.012027421267703176;0.011037460237275809;0.01020398736000061;0.00947275385260582;0.008842016628477722;0.008275068423245102;0.007778241182677448;0.007325478014536202;
Hook of Holland;3.671921554065886;0.3535847168947969;0.05215544076192947;0.02629082871689683;0.017476614786400682;0.013193151048783745;0.010749705246694032;0.009199820192796844;0.008127286996958511;0.007341844761478049;0.006734067263702552;0.0062376765168405;0.0058200498155894734;0.005461828422821348;0.005149085922831935;0.004872188678876098;0.0046228069307593005;0.004384774237959867;0.0041686825958701474;0.003970876530123253;
Madrid;4.477979744181914;3.302971178994459;0.24308259697521434;0.056725233245421856;0.03293876996373429;0.024000217124600622;0.01907721194712555;0.015920995351146248;0.013757930685053854;0.012205377481329967;0.011036504032638143;0.010140822789467433;0.009428478859584121;0.008844306651393281;0.008352216853595832;0.007928095196428545;0.007555736338391024;0.007223479545620435;0.006924552884062424;0.006652814883957891;
Marseilles;4.256843010584514;1.694485149346292;0.15976928950597843;0.047786364487061896;0.030889712351684768;0.02385120528439681;0.019947154292215902;0.01734394518037637;0.01542657862106959;0.013970934941122929;0.012803230861512324;0.011863942878941694;0.011072559437404076;0.010400041122920811;0.009818336150298515;0.009310405158127347;0.008869862416759133;0.008468370729436478;0.008102920139208436;0.007766081136651337;
Paris;4.251996348885929;0.7081094692077707;0.06375970751704539;0.03358869208022952;0.023251140490174294;0.01782307751915034;0.014576168319977382;0.012397656929405296;0.010955492664566812;0.009927049662698717;0.009146157172782457;0.008517687044599476;0.007990795790272601;0.00753299513941302;0.007132809253080803;0.006782242946107598;0.006464465432252516;0.006171023281400695;0.005887181354303132;0.0056241181377759755;
Vienna;4.442244243621826;3.472014510631561;0.5748122718185187;0.07690616603940725;0.048812374286353585;0.03470148900523782;0.026453713234514;0.021026800293475388;0.01740581085905433;0.014895579684525729;0.013042728416621685;0.011627969658002257;0.010530835017561913;0.009656373877078295;0.008943853992968797;0.008349017379805446;0.007835372514091433;0.007384942681528628;0.0069873570930212734;0.006631609029136598;
Barcelona;4.420984896746549;3.4152721708471123;0.6230794008482586;0.07977508279410275;0.04366274533623999;0.029677321457050064;0.02222293649207462;0.017572652294554493;0.01455147077583454;0.012497806413607164;0.01100571703335101;0.009901119057427753;0.009048828791657632;0.008369623704559424;0.007814197039062326;0.007340229730206457;0.006929066984660246;0.006565345980396325;0.006239200836386193;0.005943566835908728;
Brussels;4.494593693659856;4.416926163893479;2.172995170721641;0.12007976839175591;0.04311348942036812;0.03057741015576399;0.023989665178725354;0.019765486009418964;0.01685372295861061;0.014756597936726533;0.013192914497966949;0.01198958970892888;0.011038561781438498;0.010267472145362543;0.009627095674379514;0.009083457434406647;0.0086132911248849;0.008200061077681871;0.007831046644311685;0.007497359532862902;
Cherbourg;4.4135068787468805;3.371028264363607;0.7063828392161263;0.08589242108994061;0.04908468657069736;0.03498055868678623;0.026588678049544495;0.021265643027921517;0.017695454673634634;0.015198942066894637;0.013390685017738078;0.012034236246512996;0.0109827089537349;0.0101417965359158;0.009449789352301095;0.00886736147933536;0.008363740208248297;0.007920599335597621;0.0075229910305804676;0.0071590970684256815;
Geneva;3.3607862058438753;0.23400098859871687;0.04921907255131947;0.024708156228849764;0.016471496587129014;0.01279080357696665;0.010793251279545458;0.009522670334646184;0.008613638255107952;0.007905056393754325;0.0073188574231033655;0.00681590881063848;0.0063758829338966235;0.0059843860860717924;0.005630951108239395;0.005309762739527382;0.005016222709520279;0.004744478833775869;0.004478914502358653;0.004236351220721477;
Lisbon;4.433078479766846;3.652963376045227;0.9745198510587215;0.15030761938542128;0.04759399965405464;0.032371092680841686;0.025323626678436996;0.021019933605566622;0.018064801627770067;0.015866681886836886;0.014182776957750321;0.012861022911965846;0.011800344754010438;0.010931344330310821;0.010205324040725827;0.009587609581649304;0.009053201368078589;0.008583437046036124;0.008165376144461334;0.00778897381387651;
Lyons;4.496636166292078;4.294006011065314;1.0499236206797993;0.05736953732283676;0.025737201356712508;0.016172237365561372;0.011977224610745907;0.009667448096853845;0.008177496191552457;0.007067844367531293;0.006187681026537628;0.005458646125214941;0.004847965353880735;0.004329442950513433;0.0038918304147527497;0.00351534435963806;0.0031870846458546378;0.002901881227872389;0.002650834551519331;0.00243144272826612;
Milan;4.355188889936968;2.693780160763047;0.2533256895840168;0.06059177812527527;0.03151688690889965;0.020995241759175606;0.01584787383167581;0.012946077199144796;0.01107480554756793;0.009769962783056226;0.008801017104732719;0.008044530531730164;0.007435444594276222;0.006922184214503927;0.006477804769846526;0.006085489664904096;0.005730496931143783;0.005409172979522158;0.005114892053163864;0.004843827612190084;
Rome;4.4096127640117295;3.0069347240708093;0.385106141932986;0.08598875051194971;0.05187817375090989;0.03491307545283979;0.0255201631648974;0.019870494958013296;0.016206491992554882;0.013772303492508152;0.012077005834064701;0.01085153247483752;0.009927357568151572;0.00920555613596331;0.00861816944300451;0.008119912310080095;0.007675703763115135;0.007284729720347307;0.006934176093306054;0.0066227493596009235;
Stockholm;4.4275318622589115;3.2307069182395933;0.48649486862123015;0.05643976200371981;0.032626780681312084;0.024551771767437457;0.01977370511740446;0.01660923697054386;0.014393187826499343;0.012746963556855917;0.011479231668636203;0.010479686502367257;0.009679661458358168;0.009026814438402652;0.008483480475842953;0.008020113687962294;0.007618179917335511;0.007269245618954301;0.006961357058025896;0.006681985547766089;
Munich;4.47780337700477;3.1480831595567556;0.23555421786239514;0.06062609143555164;0.033370754323326625;0.021750718355178833;0.016074278123246934;0.012811197254520196;0.010824998222792951;0.009505807207180904;0.00856916606426239;0.007859676462920526;0.007290377021910479;0.006813213027691325;0.00640156712436762;0.006037043125476115;0.005710617616736831;0.0054141266826683515;0.005143449928324956;0.004894212206216672;
