Athens;4.421277475357056;1.3134721040725708;0.2132843963801861;0.0375556368380785;0.025096692144870758;0.021536737866699695;0.01932908222079277;0.017603297531604768;0.016159743070602417;0.014930284023284912;0.013867398165166378;0.01293943515047431;0.012120855133980512;0.011310959421098232;0.010607029125094414;0.009985135495662689;0.009428752586245537;0.00893765762448311;0.008488111663609743;0.008082158397883177;
Calais;2.0651621713357815;0.06123743611661827;0.026350924361716297;0.01979489586151698;0.016636406235835132;0.014632921528947703;0.013225121560561307;0.012151211719302571;0.01129042005221195;0.010573838221128373;0.009955834912355332;0.009425019626231754;0.00895797654383761;0.00854046074399615;0.008164302719866528;0.007820145870723268;0.0075062812333378725;0.007218343575539834;0.00695067599607522;0.0066990838317638815;
Cologne;2.2783678491910297;0.07119860450426738;0.034140330056349436;0.023232261712352435;0.018376905471086502;0.015737129437426726;0.014049294870346785;0.012852100376039743;0.011930351424962283;0.011181041039526463;0.010537255927920342;0.009972581639885902;0.00946869927768906;0.009008069445068637;0.008586678840219974;0.008199128524089853;0.007834737297768395;0.0074930136247227585;0.00717498678714037;0.00687539119583865;
Copenhagen;2.1486110179685056;0.06997229059925303;0.027354205725714564;0.02002267597708851;0.016264358011540025;0.01381118583958596;0.012060678680427372;0.010738974116975442;0.009694421431049705;0.00884228888025973;0.00812746565497946;0.0075135670194868;0.006978867502766661;0.00650345699978061;0.0060727221934939735;0.005686988959496375;0.0053402196790557355;0.005024893282097764;0.004732671761303209;0.004465334764972795;
Gibraltar;4.1302779742649625;0.7380113069500241;0.051388325967958996;0.030646443367004395;0.024818446221096174;0.021540642449898378;0.019286126563591615;0.017522298065679415;0.016123865132353137;0.014955250679382257;0.013964017653571708;0.01310999777966312;0.0123650291269379;0.011703354040426868;0.01111191331541964;0.01058220025151968;0.010103725828230381;0.009668394989733185;0.009269786732537406;0.008902728690632753;
Hamburg;3.4219810217618942;0.29336750716902316;0.060434379149228334;0.03507408732548356;0.02426079986616969;0.019179113791324198;0.016315492568537593;0.014391026576049626;0.012949990399647504;0.011841680679935962;0.010949313815217465;0.010205625207163393;0.009561668994138017;0.008990987931611016;0.008496303198626265;0.008055196522036567;0.00766304912394844;0.007306148181669414;0.006981238926528022;0.006685305474093184;
Hook of Holland;1.6158986892551184;0.0862825567878428;0.03012989674295698;0.016314401468705563;0.01173810651969342;0.009660270175940934;0.008502870554193145;0.007727841236850335;0.007153013820892998;0.006689266601045217;0.006298667756796238;0.005958892316335724;0.005657474715484395;0.005386034254029039;0.005138687667481247;0.0049122299976824295;0.004702652347207602;0.004508437173041914;0.004327634194244941;0.004158790026503127;
Madrid;2.213302768986015;0.06936785962213488;0.029193850891555056;0.019953373764805934;0.015874150565222782;0.013775612556320779;0.012449867886436336;0.011495922431897591;0.010757625705617316;0.01015865761677132;0.009652700466925608;0.009208280113799608;0.008813787265406811;0.008458059294806683;0.008133404710165718;0.00783441778655876;0.007557133062030463;0.007298556389287114;0.007056356962386738;0.006828677998033955;
Marseilles;3.043951153755188;0.13368238415569067;0.036261016580586634;0.023302306110660236;0.017554053648685414;0.014546552246126035;0.01267967054930826;0.011436480175082883;0.010522214113734663;0.009817516858068606;0.009245373172840724;0.008762691266989956;0.008344309501505146;0.007970336184371263;0.007630845201977839;0.007318803167436272;0.007030654815025628;0.006763676744109641;0.0065140964967819555;0.006279723243399833;
Paris;2.0295020256410625;0.06765180311220534;0.031163923990200546;0.022877736948430538;0.01886389234705883;0.01637530913028647;0.014592372867114404;0.013286784455618438;0.01228156072251937;0.011470813030267464;0.010793655672494103;0.010212224168593393;0.009702303241390516;0.009247736758826411;0.008837388636653913;0.008463327320949995;0.008119737195289311;0.007802225457613959;0.007505793672274141;0.007213091450359891;
Vienna;3.1596379041671754;0.22569956816732883;0.04799986965954304;0.0306646971963346;0.023140714410692452;0.01923559121787548;0.01693008905276656;0.015336748212575912;0.014142322493717075;0.013195927860215307;0.012413402646780014;0.011728356266394258;0.011135011166334152;0.010608646366745234;0.010133891366422176;0.009700348041951657;0.009300641203299164;0.00892958282493055;0.008582616783678531;0.00825879448093474;
Barcelona;3.0673558007587087;0.20652990889820186;0.04152097129686312;0.025475411252541977;0.019476419060745022;0.016296177509833466;0.014232583619146184;0.01278616598045284;0.011692660183391788;0.010822648574090139;0.010103588130071083;0.009493586321530694;0.008963747690855102;0.008494952820580114;0.00807402929587459;0.007690661565654657;0.007329720993187617;0.006980145381848243;0.006660058078440753;0.006364409843544391;
Brussels;2.791659638285637;0.12289617210626602;0.03841730250188938;0.02556935103180317;0.02006066690843839;0.016646877181931183;0.014432187263782207;0.012934110270669827;0.011837242672649713;0.010981368402448984;0.010284078379090015;0.009702846336250123;0.009204805004768647;0.008768170086953502;0.008386264268595438;0.00804206791620415;0.007726871462252278;0.007435463762913759;0.007168285190485991;0.006920033833011985;
Cherbourg;3.286805192629496;0.2822764408257272;0.037644706459509;0.027341255504224036;0.02233531905545129;0.019118086020979617;0.01687746841667427;0.015231706719431613;0.013965182575500674;0.012951828694591919;0.012108287308365107;0.0113903957988239;0.010762687746642364;0.010209099389612675;0.00970548184381591;0.009250150113883946;0.008831842569634318;0.008440723021825155;0.008082693649662865;0.007745900553547674;
Geneva;1.8488376873888468;0.06339588486834576;0.03175779892817924;0.02094603467144464;0.01608995907008648;0.013496475637351213;0.011784498065121864;0.010573617501282379;0.00965806854104525;0.008889597840607166;0.008237751788998904;0.007658183243811915;0.007141859907852976;0.00668718914599403;0.006266807095686856;0.0058883098076636855;0.005543636280651155;0.005223813442219245;0.004932662447620379;0.004662059272002233;
Lisbon;3.1296988248825075;0.19456953164190055;0.03919784370809794;0.024072319082915784;0.01820634393952787;0.015013708360493183;0.013016718486323953;0.01160919750109315;0.010554467281326651;0.009725531819276512;0.009051182842813432;0.008487246884033083;0.008004703652113676;0.00758365485817194;0.007210102071985603;0.006874071480706334;0.006577814347110689;0.006305721029639244;0.006053621415048838;0.005818506586365402;
Lyons;2.016344491392374;0.05392251985476298;0.025454555966836566;0.01628351044457625;0.01242549131240915;0.01035303488264189;0.009038683766608728;0.008051431145491627;0.0072611618122798115;0.006607938087065978;0.006051486429950113;0.005563820797867854;0.005138446915867355;0.00477009967503631;0.004438983332982068;0.0041408784540287935;0.003870144807425437;0.003623666103949825;0.0033994240224916104;0.003193763735693852;
Milan;2.7851863395084036;0.20735231245105917;0.0475368636067618;0.023536707274615765;0.016433684494007717;0.013116741806946018;0.01110810816118663;0.009730000027709386;0.008700753096491098;0.00788581066510894;0.007213571955534545;0.006642346799542958;0.0061436773447150535;0.005708471840162846;0.00531637352171608;0.004962480584667487;0.004645675674758174;0.004354619209400632;0.004088112258944999;0.0038465336494317107;
Rome;2.983794331550598;0.14540235257961534;0.04121855087578297;0.030426354655487972;0.02496604782275178;0.02166769780557264;0.019358332353559406;0.017637808341532946;0.01627101558683948;0.015139001463963226;0.014170445798134262;0.01331165957857262;0.01254107085564597;0.011845257768238132;0.011210775510831312;0.01062817003747279;0.010090471965006807;0.009597078537229787;0.009139150000092659;0.008718183242969892;
Stockholm;3.3253442883491515;0.21915747355669737;0.03868575063534081;0.021205609664320946;0.01596982004120946;0.0135792619548738;0.01214499375782907;0.011123076919466257;0.010319462371990084;0.009657620964571834;0.00909604374319315;0.00861099772155285;0.008181130746379495;0.007794979494065046;0.0074434323702007536;0.0071199856698513034;0.0068204306531697515;0.006540819816291332;0.0062811959767714145;0.006037536985240876;
Munich;2.501214227424218;0.12826668958251292;0.03969857325920692;0.02692091128287407;0.021128196842395343;0.01777512153897148;0.015534384462695856;0.013912025051048169;0.012665796774224592;0.01166592097769563;0.010835622473118397;0.010127063607797027;0.009510294964107184;0.008964529081892509;0.008474422565016609;0.008030001647197284;0.007623001592806899;0.0072520638171296855;0.0069164378711810475;0.006609450909309089;
